gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021101002,154,29851,1,2021-10-10T17:05:46Z,12,GB,right,65.89,23.91,0,0.01,0,85.69,320.53,None
2021101002,154,29851,2,2021-10-10T17:05:46Z,12,GB,right,65.89,23.92,0,0.01,0.01,85.69,322.05,None
2021101002,154,29851,3,2021-10-10T17:05:46Z,12,GB,right,65.89,23.91,0,0,0,85.69,320.85,None
2021101002,154,29851,4,2021-10-10T17:05:46Z,12,GB,right,65.88,23.91,0,0,0,85.69,318.57,None
2021101002,154,29851,5,2021-10-10T17:05:46Z,12,GB,right,65.86,23.92,0,0,0.02,83.27,311.5,None
2021101002,154,29851,6,2021-10-10T17:05:46Z,12,GB,right,65.85,23.93,0,0,0.02,82.28,310.58,ball_snap
2021101002,154,29851,7,2021-10-10T17:05:46Z,12,GB,right,65.83,23.95,0,0.01,0.03,80.84,308.75,None
2021101002,154,29851,8,2021-10-10T17:05:46Z,12,GB,right,65.8,23.96,0,0.01,0.03,79.03,308.25,None
2021101002,154,29851,9,2021-10-10T17:05:46Z,12,GB,right,65.74,24.01,0.04,1.33,0.07,74.3,305.9,None
2021101002,154,29851,10,2021-10-10T17:05:46Z,12,GB,right,65.73,24.02,0.47,5.36,0.02,70.58,308.11,None
2021101002,154,29851,11,2021-10-10T17:05:47Z,12,GB,right,65.66,24.07,1.21,7.41,0.08,66.31,307.16,None
2021101002,154,29851,12,2021-10-10T17:05:47Z,12,GB,right,65.52,24.18,2.19,8.47,0.18,58.9,307.54,None
2021101002,154,29851,13,2021-10-10T17:05:47Z,12,GB,right,65.3,24.34,3.1,8.23,0.27,53.62,307.18,None
2021101002,154,29851,14,2021-10-10T17:05:47Z,12,GB,right,65.03,24.55,3.88,7.32,0.35,47.03,306.89,None
2021101002,154,29851,15,2021-10-10T17:05:47Z,12,GB,right,64.69,24.79,4.5,5.83,0.42,39.13,305.75,None
2021101002,154,29851,16,2021-10-10T17:05:47Z,12,GB,right,64.3,25.04,4.89,4.09,0.46,24.34,303.79,None
2021101002,154,29851,17,2021-10-10T17:05:47Z,12,GB,right,63.88,25.3,5.14,2.7,0.5,359.44,301.74,None
2021101002,154,29851,18,2021-10-10T17:05:47Z,12,GB,right,63.43,25.54,5.2,2.02,0.51,321.79,298.37,play_action
2021101002,154,29851,19,2021-10-10T17:05:47Z,12,GB,right,62.97,25.76,5.16,2.32,0.51,284.17,294.58,None
