gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021092606,76,33084,1,2021-09-26T17:03:31Z,2,ATL,left,82.96,27.29,0.07,0.08,0.01,286.01,180.41,None
2021092606,76,33084,2,2021-09-26T17:03:31Z,2,ATL,left,82.96,27.3,0.02,0.05,0.01,280.06,164.66,None
2021092606,76,33084,3,2021-09-26T17:03:31Z,2,ATL,left,82.97,27.3,0.03,0.04,0,279.31,138.29,None
2021092606,76,33084,4,2021-09-26T17:03:32Z,2,ATL,left,82.97,27.3,0.03,0.1,0.01,282.78,103.28,None
2021092606,76,33084,5,2021-09-26T17:03:32Z,2,ATL,left,82.98,27.3,0.09,0.43,0.01,282.78,102.77,None
2021092606,76,33084,6,2021-09-26T17:03:32Z,2,ATL,left,83,27.29,0.24,1.07,0.02,289.13,114.46,ball_snap
2021092606,76,33084,7,2021-09-26T17:03:32Z,2,ATL,left,83.03,27.28,0.48,1.71,0.03,295.8,92.89,autoevent_ballsnap
2021092606,76,33084,8,2021-09-26T17:03:32Z,2,ATL,left,83.09,27.28,0.75,1.97,0.06,302.66,87.13,None
2021092606,76,33084,9,2021-09-26T17:03:32Z,2,ATL,left,83.18,27.3,1.01,2.03,0.09,305.11,81.13,None
2021092606,76,33084,10,2021-09-26T17:03:32Z,2,ATL,left,83.33,27.34,1.58,2.98,0.15,329.38,74.49,None
2021092606,76,33084,11,2021-09-26T17:03:32Z,2,ATL,left,83.5,27.39,1.93,3,0.18,337.7,73.29,None
2021092606,76,33084,12,2021-09-26T17:03:32Z,2,ATL,left,83.71,27.46,2.33,3.06,0.22,359.6,70.11,None
2021092606,76,33084,13,2021-09-26T17:03:32Z,2,ATL,left,83.95,27.55,2.69,2.84,0.26,25.28,69.41,None
2021092606,76,33084,14,2021-09-26T17:03:33Z,2,ATL,left,84.22,27.66,3.07,2.83,0.29,46.84,66.64,None
2021092606,76,33084,15,2021-09-26T17:03:33Z,2,ATL,left,84.51,27.79,3.41,2.73,0.32,45.31,65.35,None
2021092606,76,33084,16,2021-09-26T17:03:33Z,2,ATL,left,84.84,27.95,3.78,2.54,0.37,41.68,64.74,None
2021092606,76,33084,17,2021-09-26T17:03:33Z,2,ATL,left,85.2,28.12,4.07,2.17,0.4,40.42,64.32,None
2021092606,76,33084,18,2021-09-26T17:03:33Z,2,ATL,left,85.58,28.3,4.28,1.68,0.42,37.47,64.5,play_action
2021092606,76,33084,19,2021-09-26T17:03:33Z,2,ATL,left,85.98,28.48,4.47,1.33,0.44,35.86,65.16,None
2021092606,76,33084,20,2021-09-26T17:03:33Z,2,ATL,left,86.39,28.67,4.56,0.77,0.45,31.36,65.72,None
2021092606,76,33084,21,2021-09-26T17:03:33Z,2,ATL,left,86.81,28.85,4.61,0.62,0.46,25.45,67.07,None
2021092606,76,33084,22,2021-09-26T17:03:33Z,2,ATL,left,87.24,29.03,4.52,0.92,0.46,17.35,68.25,None
2021092606,76,33084,23,2021-09-26T17:03:33Z,2,ATL,left,87.65,29.19,4.34,1.57,0.44,11.6,69.48,None
2021092606,76,33084,24,2021-09-26T17:03:34Z,2,ATL,left,88.05,29.33,4.16,1.93,0.43,7.22,70.9,None
2021092606,76,33084,25,2021-09-26T17:03:34Z,2,ATL,left,88.43,29.46,3.79,2.72,0.4,1.29,72.27,None
2021092606,76,33084,26,2021-09-26T17:03:34Z,2,ATL,left,88.77,29.57,3.42,3.24,0.36,357.61,73.26,None
2021092606,76,33084,27,2021-09-26T17:03:34Z,2,ATL,left,89.08,29.66,3.02,3.6,0.32,354.73,74.2,None
2021092606,76,33084,28,2021-09-26T17:03:34Z,2,ATL,left,89.35,29.73,2.52,3.99,0.27,351.67,74.39,None
2021092606,76,33084,29,2021-09-26T17:03:34Z,2,ATL,left,89.55,29.79,1.88,4.65,0.21,350.46,73.17,None
2021092606,76,33084,30,2021-09-26T17:03:34Z,2,ATL,left,89.7,29.84,1.29,4.96,0.16,349.24,71.79,None
2021092606,76,33084,31,2021-09-26T17:03:34Z,2,ATL,left,89.8,29.87,0.72,5.04,0.1,348.15,66.08,None
2021092606,76,33084,32,2021-09-26T17:03:34Z,2,ATL,left,89.83,29.9,0.23,4.8,0.04,349.18,23.37,None
2021092606,76,33084,33,2021-09-26T17:03:34Z,2,ATL,left,89.81,29.92,0.46,4.48,0.03,354.67,288.26,None
2021092606,76,33084,34,2021-09-26T17:03:35Z,2,ATL,left,89.74,29.93,0.89,4.01,0.07,0.28,276,None
2021092606,76,33084,35,2021-09-26T17:03:35Z,2,ATL,left,89.64,29.94,1.28,3.46,0.11,9.06,274.09,None
2021092606,76,33084,36,2021-09-26T17:03:35Z,2,ATL,left,89.49,29.95,1.59,2.79,0.14,17.3,275.08,None
2021092606,76,33084,37,2021-09-26T17:03:35Z,2,ATL,left,89.32,29.97,1.75,1.86,0.17,18.15,277.63,None
2021092606,76,33084,38,2021-09-26T17:03:35Z,2,ATL,left,89.14,30,1.87,1.19,0.18,18.15,278.78,None
2021092606,76,33084,39,2021-09-26T17:03:35Z,2,ATL,left,88.96,30.03,1.89,0.64,0.19,18.15,280.71,None
2021092606,76,33084,40,2021-09-26T17:03:35Z,2,ATL,left,88.77,30.07,1.86,0.64,0.19,15.03,283.23,None
2021092606,76,33084,41,2021-09-26T17:03:35Z,2,ATL,left,88.59,30.11,1.82,0.83,0.19,6.65,285.66,None
2021092606,76,33084,42,2021-09-26T17:03:35Z,2,ATL,left,88.42,30.16,1.74,0.99,0.18,1.67,287.45,pass_forward
2021092606,76,33084,43,2021-09-26T17:03:35Z,2,ATL,left,88.26,30.22,1.61,1.26,0.17,357.04,290.41,autoevent_passforward
2021092606,76,33084,44,2021-09-26T17:03:36Z,2,ATL,left,88.12,30.27,1.48,1.39,0.16,351.3,293.73,None
2021092606,76,33084,45,2021-09-26T17:03:36Z,2,ATL,left,87.98,30.33,1.38,1.39,0.14,344.88,297.05,None
2021092606,76,33084,46,2021-09-26T17:03:36Z,2,ATL,left,87.87,30.4,1.28,1.29,0.13,340.31,300.19,None
2021092606,76,33084,47,2021-09-26T17:03:36Z,2,ATL,left,87.76,30.46,1.22,1,0.13,336.12,301.62,None
2021092606,76,37234,1,2021-09-26T17:03:31Z,85,ATL,left,83.84,31.48,0.06,0.12,0,302.37,89.76,None
2021092606,76,37234,2,2021-09-26T17:03:31Z,85,ATL,left,83.85,31.48,0.06,0.07,0,303.82,86.77,None
2021092606,76,37234,3,2021-09-26T17:03:31Z,85,ATL,left,83.84,31.46,0.06,0.03,0.02,304.89,171.2,None
2021092606,76,37234,4,2021-09-26T17:03:32Z,85,ATL,left,83.86,31.46,0.09,0.03,0.02,299.16,128.47,None
2021092606,76,37234,5,2021-09-26T17:03:32Z,85,ATL,left,83.86,31.45,0.07,0.03,0,297.73,135.03,None
2021092606,76,37234,6,2021-09-26T17:03:32Z,85,ATL,left,83.85,31.44,0.07,0.04,0.02,294.99,162.12,ball_snap
2021092606,76,37234,7,2021-09-26T17:03:32Z,85,ATL,left,83.84,31.36,0.19,0.09,0.08,283.92,180.22,autoevent_ballsnap
2021092606,76,37234,8,2021-09-26T17:03:32Z,85,ATL,left,83.85,31.24,0.33,0.18,0.12,275.32,178.65,None
2021092606,76,37234,9,2021-09-26T17:03:32Z,85,ATL,left,83.85,31.18,0.35,0.22,0.06,273.97,178.86,None
2021092606,76,37234,10,2021-09-26T17:03:32Z,85,ATL,left,83.85,31.04,0.46,0.15,0.14,250.99,178.19,None
2021092606,76,37234,11,2021-09-26T17:03:32Z,85,ATL,left,83.87,30.92,0.71,2.42,0.12,235.55,176.55,None
2021092606,76,37234,12,2021-09-26T17:03:32Z,85,ATL,left,83.88,30.83,1.13,4.49,0.09,228.85,174.72,None
2021092606,76,37234,13,2021-09-26T17:03:32Z,85,ATL,left,83.89,30.69,1.71,5.32,0.14,218.02,175.57,None
2021092606,76,37234,14,2021-09-26T17:03:33Z,85,ATL,left,83.9,30.48,2.35,5.39,0.21,211.27,176.24,None
