gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021102500,210,35562,1,2021-10-26T00:21:01Z,99,SEA,right,40.72,30.14,0.01,0.01,0,296.75,287.53,None
2021102500,210,35562,2,2021-10-26T00:21:01Z,99,SEA,right,40.71,30.13,0.01,0.01,0,297.53,282.11,None
2021102500,210,35562,3,2021-10-26T00:21:01Z,99,SEA,right,40.72,30.14,0.01,0.01,0,297.53,287.74,None
2021102500,210,35562,4,2021-10-26T00:21:01Z,99,SEA,right,40.72,30.13,0.01,0.01,0,296.65,285.83,None
2021102500,210,35562,5,2021-10-26T00:21:01Z,99,SEA,right,40.72,30.13,0,0.07,0.01,296.65,212.1,None
2021102500,210,35562,6,2021-10-26T00:21:01Z,99,SEA,right,40.71,30.11,0.05,0.43,0.02,293.68,197.66,ball_snap
2021102500,210,35562,7,2021-10-26T00:21:02Z,99,SEA,right,40.69,30.09,0.2,0.98,0.03,292.3,206.36,None
2021102500,210,35562,8,2021-10-26T00:21:02Z,99,SEA,right,40.67,30.05,0.38,1.24,0.04,291.53,212.03,None
2021102500,210,35562,9,2021-10-26T00:21:02Z,99,SEA,right,40.62,30,0.64,1.65,0.07,286.21,219.8,None
2021102500,210,35562,10,2021-10-26T00:21:02Z,99,SEA,right,40.55,29.94,0.94,1.79,0.1,283.35,224.75,None
2021102500,210,35562,11,2021-10-26T00:21:02Z,99,SEA,right,40.44,29.85,1.28,1.83,0.14,281.34,229.47,None
2021102500,210,35562,12,2021-10-26T00:21:02Z,99,SEA,right,40.29,29.76,1.59,1.67,0.17,280.5,233.91,None
2021102500,210,35562,13,2021-10-26T00:21:02Z,99,SEA,right,40.12,29.67,1.88,1.53,0.2,276.87,238.99,None
2021102500,210,35562,14,2021-10-26T00:21:02Z,99,SEA,right,39.9,29.57,2.17,1.53,0.23,277.45,242.92,None
2021102500,210,35562,15,2021-10-26T00:21:02Z,99,SEA,right,39.67,29.47,2.44,1.38,0.26,276.44,246.45,None
2021102500,210,35562,16,2021-10-26T00:21:02Z,99,SEA,right,39.42,29.37,2.59,1.02,0.26,278.16,248.86,None
2021102500,210,35562,17,2021-10-26T00:21:03Z,99,SEA,right,39.16,29.29,2.69,0.77,0.27,279.81,251.21,None
2021102500,210,35562,18,2021-10-26T00:21:03Z,99,SEA,right,38.89,29.21,2.74,0.75,0.28,280.41,253.72,None
2021102500,210,35562,19,2021-10-26T00:21:03Z,99,SEA,right,38.63,29.15,2.68,0.98,0.27,279.37,256.11,None
2021102500,210,35562,20,2021-10-26T00:21:03Z,99,SEA,right,38.37,29.09,2.61,1.22,0.27,280.15,257.45,None
2021102500,210,35562,21,2021-10-26T00:21:03Z,99,SEA,right,38.13,29.04,2.46,1.53,0.25,281.26,259.73,None
2021102500,210,35562,22,2021-10-26T00:21:03Z,99,SEA,right,37.9,29.02,2.26,1.86,0.23,278.77,262.77,None
2021102500,210,35562,23,2021-10-26T00:21:03Z,99,SEA,right,37.69,29.01,2.04,2.11,0.21,274.32,266.18,None
2021102500,210,35562,24,2021-10-26T00:21:03Z,99,SEA,right,37.51,29.01,1.77,2.27,0.18,272.5,270.97,None
2021102500,210,35562,25,2021-10-26T00:21:03Z,99,SEA,right,37.35,29.03,1.56,2.26,0.16,272.5,276.43,None
2021102500,210,35562,26,2021-10-26T00:21:03Z,99,SEA,right,37.2,29.05,1.37,2.09,0.15,273.33,280.82,None
2021102500,210,35562,27,2021-10-26T00:21:04Z,99,SEA,right,37.08,29.09,1.18,1.93,0.12,276.13,287.56,None
2021102500,210,35562,28,2021-10-26T00:21:04Z,99,SEA,right,36.98,29.13,1.05,1.63,0.11,278.22,292.95,None
2021102500,210,35562,29,2021-10-26T00:21:04Z,99,SEA,right,36.89,29.19,0.97,1.45,0.1,280.92,304.02,autoevent_passforward
2021102500,210,35562,30,2021-10-26T00:21:04Z,99,SEA,right,36.82,29.25,0.9,1.27,0.1,280.18,313.05,autoevent_passinterrupted
2021102500,210,35562,31,2021-10-26T00:21:04Z,99,SEA,right,36.76,29.33,0.9,1.07,0.1,279.28,322.1,None
2021102500,210,35562,32,2021-10-26T00:21:04Z,99,SEA,right,36.7,29.4,0.89,0.83,0.09,280.43,327,None
2021102500,210,35562,33,2021-10-26T00:21:04Z,99,SEA,right,36.66,29.48,0.92,0.66,0.1,278.39,332.49,None
2021102500,210,35562,34,2021-10-26T00:21:04Z,99,SEA,right,36.62,29.56,0.86,0.53,0.08,278.39,335.88,None
2021102500,210,38577,1,2021-10-26T00:21:01Z,54,SEA,right,45.91,26.82,0.01,0.01,0.01,267.7,342.22,None
2021102500,210,38577,2,2021-10-26T00:21:01Z,54,SEA,right,45.91,26.83,0.01,0.01,0.01,267.7,350.09,None
2021102500,210,38577,3,2021-10-26T00:21:01Z,54,SEA,right,45.91,26.83,0.01,0.01,0,268.32,350.6,None
2021102500,210,38577,4,2021-10-26T00:21:01Z,54,SEA,right,45.92,26.82,0,0,0.01,268.32,349.72,None
2021102500,210,38577,5,2021-10-26T00:21:01Z,54,SEA,right,45.92,26.81,0,0,0.01,268.32,351.03,None
2021102500,210,38577,6,2021-10-26T00:21:01Z,54,SEA,right,45.92,26.81,0,0,0,268.32,359.77,ball_snap
2021102500,210,38577,7,2021-10-26T00:21:02Z,54,SEA,right,45.93,26.81,0,0,0.01,268.32,19.04,None
2021102500,210,38577,8,2021-10-26T00:21:02Z,54,SEA,right,45.94,26.81,0,0,0.01,267.42,31.55,None
2021102500,210,38577,9,2021-10-26T00:21:02Z,54,SEA,right,45.94,26.82,0.02,0.34,0.01,266.51,68.95,None
2021102500,210,38577,10,2021-10-26T00:21:02Z,54,SEA,right,45.95,26.82,0.15,1.29,0.01,263.24,79.76,None
2021102500,210,38577,11,2021-10-26T00:21:02Z,54,SEA,right,45.99,26.83,0.41,2.11,0.03,263.24,77.14,None
2021102500,210,38577,12,2021-10-26T00:21:02Z,54,SEA,right,46.05,26.84,0.72,2.55,0.06,259.62,78.55,None
2021102500,210,38577,13,2021-10-26T00:21:02Z,54,SEA,right,46.15,26.85,1.08,2.76,0.1,256.58,81.68,None
2021102500,210,38577,14,2021-10-26T00:21:02Z,54,SEA,right,46.28,26.85,1.46,2.86,0.14,249.61,87.77,None
2021102500,210,38577,15,2021-10-26T00:21:02Z,54,SEA,right,46.46,26.84,1.84,2.98,0.17,244.46,91.7,None
2021102500,210,38577,16,2021-10-26T00:21:02Z,54,SEA,right,46.66,26.83,2.14,2.72,0.2,236.67,94.16,None
2021102500,210,38577,17,2021-10-26T00:21:03Z,54,SEA,right,46.91,26.8,2.56,2.81,0.25,223.47,96.75,None
2021102500,210,38577,18,2021-10-26T00:21:03Z,54,SEA,right,47.19,26.75,2.97,2.92,0.29,210.11,99.66,None
2021102500,210,38577,19,2021-10-26T00:21:03Z,54,SEA,right,47.51,26.69,3.32,2.88,0.32,199.86,102.3,None
2021102500,210,38577,20,2021-10-26T00:21:03Z,54,SEA,right,47.85,26.6,3.63,2.6,0.35,191.33,104.51,None
2021102500,210,38577,21,2021-10-26T00:21:03Z,54,SEA,right,48.22,26.5,3.91,2.2,0.38,186.21,105.9,None
2021102500,210,38577,22,2021-10-26T00:21:03Z,54,SEA,right,48.61,26.39,4.19,2.01,0.41,182.03,106.59,None
2021102500,210,38577,23,2021-10-26T00:21:03Z,54,SEA,right,49.02,26.27,4.4,1.6,0.43,178.74,106.32,None
2021102500,210,38577,24,2021-10-26T00:21:03Z,54,SEA,right,49.46,26.14,4.59,1.25,0.45,177.06,106.2,None
2021102500,210,38577,25,2021-10-26T00:21:03Z,54,SEA,right,49.9,26.02,4.68,0.72,0.46,177.06,105.87,None
2021102500,210,38577,26,2021-10-26T00:21:03Z,54,SEA,right,50.36,25.88,4.81,0.51,0.48,180.89,106.18,None
2021102500,210,38577,27,2021-10-26T00:21:04Z,54,SEA,right,50.83,25.75,4.87,0.3,0.48,182.23,105.62,None
2021102500,210,38577,28,2021-10-26T00:21:04Z,54,SEA,right,51.3,25.62,4.86,0.38,0.49,184.75,104.99,None
2021102500,210,38577,29,2021-10-26T00:21:04Z,54,SEA,right,51.76,25.5,4.81,0.71,0.48,186.71,104.05,autoevent_passforward
2021102500,210,38577,30,2021-10-26T00:21:04Z,54,SEA,right,52.23,25.39,4.74,0.91,0.48,186.71,103.59,autoevent_passinterrupted
2021102500,210,38577,31,2021-10-26T00:21:04Z,54,SEA,right,52.68,25.28,4.53,1.55,0.46,188.59,102.98,None
2021102500,210,38577,32,2021-10-26T00:21:04Z,54,SEA,right,53.1,25.19,4.26,2.13,0.44,191.05,102.28,None
2021102500,210,38577,33,2021-10-26T00:21:04Z,54,SEA,right,53.5,25.1,3.93,2.62,0.41,195.16,101.54,None
2021102500,210,38577,34,2021-10-26T00:21:04Z,54,SEA,right,53.86,25.04,3.46,3.39,0.37,200.12,100.02,None
2021102500,210,40023,1,2021-10-26T00:21:01Z,72,NO,right,38.63,32.76,0,0,0,87.14,156.98,None
2021102500,210,40023,2,2021-10-26T00:21:01Z,72,NO,right,38.63,32.76,0,0,0,87.14,157.8,None
2021102500,210,40023,3,2021-10-26T00:21:01Z,72,NO,right,38.63,32.76,0,0,0,87.14,158.35,None
2021102500,210,40023,4,2021-10-26T00:21:01Z,72,NO,right,38.63,32.76,0,0,0,86.17,162.95,None
2021102500,210,40023,5,2021-10-26T00:21:01Z,72,NO,right,38.62,32.76,0.01,0.27,0.01,85.58,283.43,None
2021102500,210,40023,6,2021-10-26T00:21:01Z,72,NO,right,38.62,32.77,0.11,1.17,0.01,84.96,290.93,ball_snap
2021102500,210,40023,7,2021-10-26T00:21:02Z,72,NO,right,38.59,32.78,0.33,1.84,0.03,84.96,296.31,None
2021102500,210,40023,8,2021-10-26T00:21:02Z,72,NO,right,38.54,32.81,0.65,2.26,0.06,85.97,297.72,None
2021102500,210,40023,9,2021-10-26T00:21:02Z,72,NO,right,38.46,32.85,0.99,2.36,0.09,85.19,297.17,None
2021102500,210,40023,10,2021-10-26T00:21:02Z,72,NO,right,38.34,32.9,1.3,2.15,0.13,82.69,296.27,None
2021102500,210,40023,11,2021-10-26T00:21:02Z,72,NO,right,38.2,32.97,1.57,1.7,0.16,81.43,295.1,None
2021102500,210,40023,12,2021-10-26T00:21:02Z,72,NO,right,38.03,33.04,1.81,1.31,0.18,80.19,293.18,None
2021102500,210,40023,13,2021-10-26T00:21:02Z,72,NO,right,37.84,33.11,1.99,0.99,0.2,77.69,292.07,None
2021102500,210,40023,14,2021-10-26T00:21:02Z,72,NO,right,37.64,33.18,2.14,0.75,0.22,72.44,289.72,None
2021102500,210,40023,15,2021-10-26T00:21:02Z,72,NO,right,37.42,33.25,2.24,0.58,0.23,69.41,287.35,None
2021102500,210,40023,16,2021-10-26T00:21:02Z,72,NO,right,37.19,33.3,2.32,0.66,0.24,65.89,283.94,None
2021102500,210,40023,17,2021-10-26T00:21:03Z,72,NO,right,36.95,33.33,2.34,0.94,0.24,58.49,279.47,None
2021102500,210,40023,18,2021-10-26T00:21:03Z,72,NO,right,36.71,33.35,2.38,1.12,0.25,45.77,275.02,None
2021102500,210,40023,19,2021-10-26T00:21:03Z,72,NO,right,36.44,33.35,2.48,1.26,0.26,35.79,270.04,None
2021102500,210,40023,20,2021-10-26T00:21:03Z,72,NO,right,36.19,33.34,2.51,1.21,0.26,27.2,266.68,None
2021102500,210,40023,21,2021-10-26T00:21:03Z,72,NO,right,35.92,33.3,2.57,1.2,0.27,21.82,262.66,None
2021102500,210,40023,22,2021-10-26T00:21:03Z,72,NO,right,35.65,33.26,2.64,1.14,0.27,15.11,259.29,None
2021102500,210,40023,23,2021-10-26T00:21:03Z,72,NO,right,35.37,33.2,2.76,0.91,0.29,6.48,257.19,None
2021102500,210,40023,24,2021-10-26T00:21:03Z,72,NO,right,35.09,33.13,2.82,0.69,0.28,3.11,255.75,None
2021102500,210,40023,25,2021-10-26T00:21:03Z,72,NO,right,34.81,33.06,2.9,0.49,0.3,0.99,254.57,None
2021102500,210,40023,26,2021-10-26T00:21:03Z,72,NO,right,34.52,32.98,2.93,0.4,0.3,358.37,253.94,None
2021102500,210,40023,27,2021-10-26T00:21:04Z,72,NO,right,34.25,32.89,2.85,0.82,0.29,0.29,252.85,None
2021102500,210,40023,28,2021-10-26T00:21:04Z,72,NO,right,33.99,32.81,2.73,1.24,0.28,1.71,251.96,None
2021102500,210,40023,29,2021-10-26T00:21:04Z,72,NO,right,33.75,32.72,2.46,1.96,0.25,4.68,250.16,autoevent_passforward
2021102500,210,40023,30,2021-10-26T00:21:04Z,72,NO,right,33.55,32.64,2.12,2.58,0.22,8.96,247.73,autoevent_passinterrupted
2021102500,210,40023,31,2021-10-26T00:21:04Z,72,NO,right,33.39,32.57,1.7,3.13,0.18,14.74,243.73,None
2021102500,210,40023,32,2021-10-26T00:21:04Z,72,NO,right,33.28,32.49,1.24,3.82,0.14,23.39,233.92,None
2021102500,210,40023,33,2021-10-26T00:21:04Z,72,NO,right,33.21,32.42,0.89,3.69,0.1,28.12,218.65,None
2021102500,210,40023,34,2021-10-26T00:21:04Z,72,NO,right,33.18,32.35,0.67,3.4,0.07,38.06,190.4,None
2021102500,210,40092,1,2021-10-26T00:21:01Z,12,NO,right,38.52,18.66,0,0,0,48.46,300.69,None
2021102500,210,40092,2,2021-10-26T00:21:01Z,12,NO,right,38.52,18.66,0,0,0.01,48.46,299.28,None
