gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021101010,282,29550,1,2021-10-10T20:16:05Z,71,CHI,right,28.55,32.92,0,0,0,73.33,182.84,None
2021101010,282,29550,2,2021-10-10T20:16:06Z,71,CHI,right,28.54,32.92,0,0,0,73.33,183.28,None
2021101010,282,29550,3,2021-10-10T20:16:06Z,71,CHI,right,28.55,32.92,0,0,0,73.33,177.36,None
2021101010,282,29550,4,2021-10-10T20:16:06Z,71,CHI,right,28.55,32.92,0,0,0,72.56,177.1,None
2021101010,282,29550,5,2021-10-10T20:16:06Z,71,CHI,right,28.54,32.92,0.01,0.12,0,73.16,292.48,None
2021101010,282,29550,6,2021-10-10T20:16:06Z,71,CHI,right,28.54,32.93,0.07,0.48,0.01,73.94,304.13,ball_snap
2021101010,282,29550,7,2021-10-10T20:16:06Z,71,CHI,right,28.53,32.93,0.12,0.58,0.01,73.94,304.15,None
2021101010,282,29550,8,2021-10-10T20:16:06Z,71,CHI,right,28.51,32.95,0.29,1.05,0.03,73.16,311.04,None
2021101010,282,29550,9,2021-10-10T20:16:06Z,71,CHI,right,28.45,33.01,0.64,1.61,0.08,73.16,315.83,None
2021101010,282,29550,10,2021-10-10T20:16:06Z,71,CHI,right,28.4,33.06,0.81,1.24,0.08,75.13,314.36,None
2021101010,282,29550,11,2021-10-10T20:16:06Z,71,CHI,right,28.28,33.13,1.12,1.27,0.14,75.91,307.15,None
2021101010,282,29550,12,2021-10-10T20:16:07Z,71,CHI,right,28.15,33.22,1.37,1.24,0.15,76.76,305.34,None
2021101010,282,29550,13,2021-10-10T20:16:07Z,71,CHI,right,28.03,33.3,1.58,2.1,0.15,74.51,303,None
2021101010,282,29550,14,2021-10-10T20:16:07Z,71,CHI,right,27.87,33.39,1.89,2.21,0.18,73.06,299.28,None
2021101010,282,29550,15,2021-10-10T20:16:07Z,71,CHI,right,27.7,33.48,2.08,1.42,0.2,68.92,296.39,None
2021101010,282,29550,16,2021-10-10T20:16:07Z,71,CHI,right,27.5,33.56,2.16,0.81,0.21,64.73,293.95,None
2021101010,282,29550,17,2021-10-10T20:16:07Z,71,CHI,right,27.31,33.65,2.15,0.55,0.21,62.35,292.48,None
2021101010,282,29550,18,2021-10-10T20:16:07Z,71,CHI,right,27.11,33.72,2.12,0.83,0.21,62.94,289.47,None
2021101010,282,29550,19,2021-10-10T20:16:07Z,71,CHI,right,26.91,33.75,1.96,1.46,0.2,68.9,282.15,None
2021101010,282,29550,20,2021-10-10T20:16:07Z,71,CHI,right,26.72,33.76,1.85,1.75,0.19,74.21,273.71,None
2021101010,282,29550,21,2021-10-10T20:16:07Z,71,CHI,right,26.54,33.75,1.76,1.86,0.18,74.21,267.13,None
2021101010,282,29550,22,2021-10-10T20:16:08Z,71,CHI,right,26.36,33.74,1.74,1.54,0.18,78.49,264.01,None
2021101010,282,29550,23,2021-10-10T20:16:08Z,71,CHI,right,26.17,33.72,1.78,1.12,0.19,82.17,261.49,None
2021101010,282,29550,24,2021-10-10T20:16:08Z,71,CHI,right,25.98,33.68,1.81,0.98,0.19,83.58,256.71,None
2021101010,282,29550,25,2021-10-10T20:16:08Z,71,CHI,right,25.79,33.63,1.86,0.77,0.2,85.37,254.51,None
2021101010,282,29550,26,2021-10-10T20:16:08Z,71,CHI,right,25.61,33.57,1.84,0.77,0.19,86.14,252.34,None
2021101010,282,29550,27,2021-10-10T20:16:08Z,71,CHI,right,25.44,33.51,1.79,0.73,0.18,88.06,251.07,None
2021101010,282,29550,28,2021-10-10T20:16:08Z,71,CHI,right,25.27,33.43,1.75,0.84,0.18,90.64,246.91,None
2021101010,282,29550,29,2021-10-10T20:16:08Z,71,CHI,right,25.1,33.35,1.78,0.78,0.19,87.09,245.03,None
2021101010,282,29550,30,2021-10-10T20:16:08Z,71,CHI,right,24.91,33.29,1.8,0.72,0.2,79.45,246.21,None
2021101010,282,29550,31,2021-10-10T20:16:08Z,71,CHI,right,24.74,33.23,1.75,0.82,0.18,78.51,247.51,None
2021101010,282,29550,32,2021-10-10T20:16:09Z,71,CHI,right,24.57,33.16,1.73,0.78,0.18,88.71,248.63,None
2021101010,282,29550,33,2021-10-10T20:16:09Z,71,CHI,right,24.39,33.11,1.72,0.74,0.18,83.41,252.19,None
2021101010,282,29550,34,2021-10-10T20:16:09Z,71,CHI,right,24.22,33.07,1.69,0.89,0.17,84.83,255.95,None
2021101010,282,29550,35,2021-10-10T20:16:09Z,71,CHI,right,24.06,33.03,1.63,0.93,0.17,84.83,258.28,pass_forward
2021101010,282,29550,36,2021-10-10T20:16:09Z,71,CHI,right,23.87,33.01,1.71,0.8,0.19,66.87,261.2,autoevent_passforward
2021101010,282,29550,37,2021-10-10T20:16:09Z,71,CHI,right,23.65,33,1.89,0.66,0.23,35.3,265.35,None
2021101010,282,29550,38,2021-10-10T20:16:09Z,71,CHI,right,23.47,32.96,1.83,0.51,0.18,30.6,263.46,None
