gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021103104,62,38542,1,2021-10-31T17:03:53Z,91,PHI,right,44.94,32.64,0.04,0.36,0,277.67,270.77,None
2021103104,62,38542,2,2021-10-31T17:03:54Z,91,PHI,right,44.93,32.64,0.11,0.55,0.01,278.88,262.88,None
2021103104,62,38542,3,2021-10-31T17:03:54Z,91,PHI,right,44.91,32.64,0.21,1.1,0.02,278.88,254.01,None
2021103104,62,38542,4,2021-10-31T17:03:54Z,91,PHI,right,44.89,32.63,0.28,0.71,0.02,279.52,254.85,None
2021103104,62,38542,5,2021-10-31T17:03:54Z,91,PHI,right,44.86,32.63,0.33,0.43,0.03,279.52,257.45,None
2021103104,62,38542,6,2021-10-31T17:03:54Z,91,PHI,right,44.83,32.61,0.33,0.19,0.03,280.48,249.71,ball_snap
2021103104,62,38542,7,2021-10-31T17:03:54Z,91,PHI,right,44.81,32.6,0.32,0.13,0.03,280.48,246.29,None
2021103104,62,38542,8,2021-10-31T17:03:54Z,91,PHI,right,44.77,32.59,0.33,0.12,0.04,278.68,245.87,None
2021103104,62,38542,9,2021-10-31T17:03:54Z,91,PHI,right,44.74,32.57,0.34,0.14,0.04,276.22,243.41,None
2021103104,62,38542,10,2021-10-31T17:03:54Z,91,PHI,right,44.7,32.55,0.39,0.01,0.04,269.57,244.89,None
2021103104,62,38542,11,2021-10-31T17:03:54Z,91,PHI,right,44.64,32.53,0.54,0.4,0.07,266.98,246.88,None
2021103104,62,38542,12,2021-10-31T17:03:55Z,91,PHI,right,44.55,32.52,0.77,0.85,0.09,261.54,259.3,None
2021103104,62,38542,13,2021-10-31T17:03:55Z,91,PHI,right,44.44,32.52,1.02,1.14,0.11,250.08,267.02,None
2021103104,62,38542,14,2021-10-31T17:03:55Z,91,PHI,right,44.29,32.52,1.35,1.36,0.15,240.1,271.29,None
2021103104,62,38542,15,2021-10-31T17:03:55Z,91,PHI,right,44.1,32.54,1.73,1.71,0.19,235.45,274.46,None
2021103104,62,38542,16,2021-10-31T17:03:55Z,91,PHI,right,43.89,32.56,2.03,1.9,0.2,227.55,276.34,None
2021103104,62,38542,17,2021-10-31T17:03:55Z,91,PHI,right,43.67,32.59,2.31,1.95,0.23,221.87,278.09,None
2021103104,62,38542,18,2021-10-31T17:03:55Z,91,PHI,right,43.39,32.64,2.69,1.66,0.28,217.18,279.07,None
2021103104,62,38542,19,2021-10-31T17:03:55Z,91,PHI,right,43.1,32.66,2.94,1.25,0.29,217.18,277.22,None
2021103104,62,38542,20,2021-10-31T17:03:55Z,91,PHI,right,42.8,32.7,3.02,0.34,0.3,217.18,276.74,None
2021103104,62,38542,21,2021-10-31T17:03:55Z,91,PHI,right,42.48,32.73,3.1,0.35,0.32,214.95,275.82,None
2021103104,62,38542,22,2021-10-31T17:03:56Z,91,PHI,right,42.16,32.73,3.15,0.79,0.33,212.76,273.1,None
2021103104,62,38542,23,2021-10-31T17:03:56Z,91,PHI,right,41.84,32.73,3.12,1.11,0.32,210.98,270.92,None
