gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021102403,94,42474,1,2021-10-24T17:04:09Z,69,NE,left,58.79,31.21,0,0,0,253.61,298.85,None
2021102403,94,42474,2,2021-10-24T17:04:09Z,69,NE,left,58.79,31.21,0,0,0,253.61,302.94,None
2021102403,94,42474,3,2021-10-24T17:04:09Z,69,NE,left,58.79,31.21,0,0,0,253.61,302.31,None
2021102403,94,42474,4,2021-10-24T17:04:09Z,69,NE,left,58.79,31.21,0,0.03,0,254.56,274.51,None
2021102403,94,42474,5,2021-10-24T17:04:10Z,69,NE,left,58.78,31.21,0.02,0.18,0,255.6,259.14,None
2021102403,94,42474,6,2021-10-24T17:04:10Z,69,NE,left,58.78,31.21,0.04,0.2,0,256.86,282.91,ball_snap
2021102403,94,42474,7,2021-10-24T17:04:10Z,69,NE,left,58.78,31.21,0.02,0.04,0,258.56,339.13,None
2021102403,94,42474,8,2021-10-24T17:04:10Z,69,NE,left,58.8,31.2,0.1,0.44,0.02,257.73,117.79,None
2021102403,94,42474,9,2021-10-24T17:04:10Z,69,NE,left,58.83,31.19,0.27,0.89,0.03,261.3,108.79,None
2021102403,94,42474,10,2021-10-24T17:04:10Z,69,NE,left,58.87,31.18,0.47,1.26,0.05,262.28,107.85,None
2021102403,94,42474,11,2021-10-24T17:04:10Z,69,NE,left,58.95,31.14,0.75,1.38,0.08,262.28,112.24,None
2021102403,94,42474,12,2021-10-24T17:04:10Z,69,NE,left,59.06,31.08,1.09,1.58,0.12,262.28,116.18,None
2021102403,94,42474,13,2021-10-24T17:04:10Z,69,NE,left,59.18,31.04,1.31,1.44,0.13,268.34,113.6,None
2021102403,94,42474,14,2021-10-24T17:04:10Z,69,NE,left,59.33,30.98,1.53,1.28,0.16,275.56,112.76,None
2021102403,94,42474,15,2021-10-24T17:04:11Z,69,NE,left,59.48,30.92,1.65,0.78,0.16,276.33,112.4,None
2021102403,94,42474,16,2021-10-24T17:04:11Z,69,NE,left,59.66,30.84,1.88,0.75,0.2,285.06,112.59,None
2021102403,94,42474,17,2021-10-24T17:04:11Z,69,NE,left,59.86,30.77,2.04,0.75,0.21,296.5,110.84,play_action
2021102403,94,42474,18,2021-10-24T17:04:11Z,69,NE,left,60.05,30.69,2.08,0.35,0.21,300.92,110.02,None
2021102403,94,42474,19,2021-10-24T17:04:11Z,69,NE,left,60.25,30.64,2.1,0.52,0.21,302.46,106.39,None
2021102403,94,42474,20,2021-10-24T17:04:11Z,69,NE,left,60.46,30.6,2.08,0.82,0.21,303.33,102.49,None
2021102403,94,42474,21,2021-10-24T17:04:11Z,69,NE,left,60.68,30.58,2.12,1.29,0.22,308.09,96.06,None
2021102403,94,42474,22,2021-10-24T17:04:11Z,69,NE,left,60.91,30.57,2.18,1.32,0.23,313.6,91.35,None
