gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021100400,81,34540,1,2021-10-05T00:51:04Z,87,LAC,right,32.84,35.13,0,0,0,86.4,283.87,None
2021100400,81,34540,2,2021-10-05T00:51:04Z,87,LAC,right,32.84,35.13,0,0,0,86.4,247.95,None
2021100400,81,34540,3,2021-10-05T00:51:04Z,87,LAC,right,32.84,35.13,0,0,0,86.4,246.13,None
2021100400,81,34540,4,2021-10-05T00:51:04Z,87,LAC,right,32.84,35.13,0,0,0,86.4,246.3,None
2021100400,81,34540,5,2021-10-05T00:51:04Z,87,LAC,right,32.84,35.13,0,0,0,86.4,261.37,None
2021100400,81,34540,6,2021-10-05T00:51:04Z,87,LAC,right,32.84,35.13,0,0,0,86.4,260.93,ball_snap
2021100400,81,34540,7,2021-10-05T00:51:04Z,87,LAC,right,32.84,35.13,0,0,0,86.4,237.3,autoevent_ballsnap
2021100400,81,34540,8,2021-10-05T00:51:04Z,87,LAC,right,32.84,35.13,0,0,0,86.4,252.46,None
2021100400,81,34540,9,2021-10-05T00:51:04Z,87,LAC,right,32.84,35.13,0,0.09,0,86.4,19.94,None
2021100400,81,34540,10,2021-10-05T00:51:05Z,87,LAC,right,32.85,35.14,0.13,1.56,0.01,84.81,13.11,None
2021100400,81,34540,11,2021-10-05T00:51:05Z,87,LAC,right,32.85,35.17,0.4,2.81,0.03,84.81,16.4,None
2021100400,81,34540,12,2021-10-05T00:51:05Z,87,LAC,right,32.88,35.24,0.86,3.79,0.07,84.81,19.15,None
2021100400,81,34540,13,2021-10-05T00:51:05Z,87,LAC,right,32.93,35.36,1.47,4.74,0.13,82.87,21.51,None
2021100400,81,34540,14,2021-10-05T00:51:05Z,87,LAC,right,32.99,35.54,2.06,5.01,0.19,82.87,20.38,None
2021100400,81,34540,15,2021-10-05T00:51:05Z,87,LAC,right,33.07,35.76,2.6,4.89,0.24,80.25,20.25,None
2021100400,81,34540,16,2021-10-05T00:51:05Z,87,LAC,right,33.18,36.04,3.17,4.61,0.3,76.26,21.19,None
2021100400,81,34540,17,2021-10-05T00:51:05Z,87,LAC,right,33.31,36.37,3.74,4.32,0.36,71.01,21.75,None
2021100400,81,34540,18,2021-10-05T00:51:05Z,87,LAC,right,33.47,36.76,4.3,4.13,0.41,60.6,22.15,None
2021100400,81,34540,19,2021-10-05T00:51:05Z,87,LAC,right,33.64,37.17,4.69,3.45,0.45,47.93,22.46,None
2021100400,81,34540,20,2021-10-05T00:51:06Z,87,LAC,right,33.82,37.62,5,2.74,0.48,29.81,22.82,None
2021100400,81,34540,21,2021-10-05T00:51:06Z,87,LAC,right,34.03,38.09,5.32,2.26,0.52,8.47,23.28,None
2021100400,81,34540,22,2021-10-05T00:51:06Z,87,LAC,right,34.24,38.59,5.54,1.63,0.54,356.15,23.45,None
2021100400,81,34540,23,2021-10-05T00:51:06Z,87,LAC,right,34.47,39.11,5.78,1.43,0.56,338.14,24,None
2021100400,81,34540,24,2021-10-05T00:51:06Z,87,LAC,right,34.71,39.65,5.97,1.14,0.59,323.35,24.25,None
2021100400,81,34540,25,2021-10-05T00:51:06Z,87,LAC,right,34.96,40.2,6.09,0.66,0.6,313.24,23.91,pass_forward
2021100400,81,34540,26,2021-10-05T00:51:06Z,87,LAC,right,35.2,40.76,6.11,0.14,0.61,308.1,23.68,None
2021100400,81,34540,27,2021-10-05T00:51:06Z,87,LAC,right,35.45,41.33,6.23,0.21,0.62,312.7,23.25,None
2021100400,81,34540,28,2021-10-05T00:51:06Z,87,LAC,right,35.69,41.9,6.22,0.44,0.62,313.49,23.17,None
2021100400,81,34540,29,2021-10-05T00:51:06Z,87,LAC,right,35.93,42.47,6.16,0.82,0.62,321.11,22.92,None
2021100400,81,34540,30,2021-10-05T00:51:07Z,87,LAC,right,36.18,43.04,6.12,1,0.62,326.32,23.25,pass_arrived
2021100400,81,38592,1,2021-10-05T00:51:04Z,29,LV,right,39.38,8.24,1,2.28,0.09,334.68,97.78,None
2021100400,81,38592,2,2021-10-05T00:51:04Z,29,LV,right,39.48,8.23,1.16,1.85,0.1,335.75,96.92,None
2021100400,81,38592,3,2021-10-05T00:51:04Z,29,LV,right,39.61,8.21,1.32,1.17,0.13,339.13,96.92,None
2021100400,81,38592,4,2021-10-05T00:51:04Z,29,LV,right,39.75,8.19,1.44,0.76,0.14,342.4,97,None
2021100400,81,38592,5,2021-10-05T00:51:04Z,29,LV,right,39.9,8.17,1.52,0.57,0.15,345.97,96.85,None
2021100400,81,38592,6,2021-10-05T00:51:04Z,29,LV,right,40.04,8.16,1.5,0.13,0.14,348.23,96.48,ball_snap
2021100400,81,38592,7,2021-10-05T00:51:04Z,29,LV,right,40.19,8.14,1.45,0.28,0.14,350.94,95.99,autoevent_ballsnap
2021100400,81,38592,8,2021-10-05T00:51:04Z,29,LV,right,40.33,8.13,1.38,0.61,0.14,355.64,95.8,None
2021100400,81,38592,9,2021-10-05T00:51:04Z,29,LV,right,40.46,8.12,1.31,0.74,0.13,359.25,93.99,None
2021100400,81,38592,10,2021-10-05T00:51:05Z,29,LV,right,40.59,8.11,1.27,0.72,0.13,1.69,92.18,None
2021100400,81,38592,11,2021-10-05T00:51:05Z,29,LV,right,40.72,8.1,1.29,0.45,0.13,0.55,92.3,None
2021100400,81,38592,12,2021-10-05T00:51:05Z,29,LV,right,40.85,8.1,1.25,0.42,0.13,0.55,91.55,None
2021100400,81,38592,13,2021-10-05T00:51:05Z,29,LV,right,40.98,8.1,1.27,0.32,0.13,0.55,89.77,None
2021100400,81,38592,14,2021-10-05T00:51:05Z,29,LV,right,41.1,8.11,1.21,0.39,0.12,358.13,87.89,None
2021100400,81,38592,15,2021-10-05T00:51:05Z,29,LV,right,41.23,8.12,1.25,0.29,0.13,358.13,86.14,None
2021100400,81,38592,16,2021-10-05T00:51:05Z,29,LV,right,41.37,8.13,1.31,0.24,0.14,358.13,84.81,None
2021100400,81,38592,17,2021-10-05T00:51:05Z,29,LV,right,41.52,8.14,1.45,0.39,0.15,358.13,83.5,None
2021100400,81,38592,18,2021-10-05T00:51:05Z,29,LV,right,41.67,8.16,1.56,0.88,0.16,358.13,81.76,None
2021100400,81,38592,19,2021-10-05T00:51:05Z,29,LV,right,41.84,8.2,1.74,1.18,0.17,359.02,77.81,None
2021100400,81,38592,20,2021-10-05T00:51:06Z,29,LV,right,42.02,8.25,1.92,1.41,0.19,0.34,73.73,None
2021100400,81,38592,21,2021-10-05T00:51:06Z,29,LV,right,42.22,8.33,2.17,1.75,0.21,1.7,67.92,None
2021100400,81,38592,22,2021-10-05T00:51:06Z,29,LV,right,42.43,8.42,2.33,1.71,0.23,4.48,62.93,None
2021100400,81,38592,23,2021-10-05T00:51:06Z,29,LV,right,42.64,8.54,2.54,1.75,0.25,6.28,59.99,None
2021100400,81,38592,24,2021-10-05T00:51:06Z,29,LV,right,42.88,8.7,2.8,1.89,0.28,9.55,55.63,None
2021100400,81,38592,25,2021-10-05T00:51:06Z,29,LV,right,43.11,8.87,2.97,1.9,0.29,9.55,51.64,pass_forward
2021100400,81,38592,26,2021-10-05T00:51:06Z,29,LV,right,43.35,9.07,3.26,2.18,0.32,9.55,48.52,None
2021100400,81,38592,27,2021-10-05T00:51:06Z,29,LV,right,43.6,9.3,3.53,2.52,0.34,9.55,46.73,None
2021100400,81,38592,28,2021-10-05T00:51:06Z,29,LV,right,43.87,9.55,3.78,2.16,0.37,7.88,44.96,None
2021100400,81,38592,29,2021-10-05T00:51:06Z,29,LV,right,44.13,9.84,3.94,1.97,0.39,13.51,41.25,None
2021100400,81,38592,30,2021-10-05T00:51:07Z,29,LV,right,44.39,10.14,4.07,1.66,0.4,17.32,38.93,pass_arrived
2021100400,81,39997,1,2021-10-05T00:51:04Z,90,LV,right,35.42,26.78,0.04,0.04,0,285.36,248.49,None
2021100400,81,39997,2,2021-10-05T00:51:04Z,90,LV,right,35.42,26.78,0.04,0.04,0.01,287.08,251.23,None
2021100400,81,39997,3,2021-10-05T00:51:04Z,90,LV,right,35.42,26.78,0.03,0.04,0,287.08,251.98,None
2021100400,81,39997,4,2021-10-05T00:51:04Z,90,LV,right,35.41,26.78,0.03,0.03,0,287.66,252.07,None
2021100400,81,39997,5,2021-10-05T00:51:04Z,90,LV,right,35.4,26.8,0.03,0.03,0.02,286.66,259.38,None
2021100400,81,39997,6,2021-10-05T00:51:04Z,90,LV,right,35.39,26.8,0.04,0.43,0.01,286.66,276.22,ball_snap
2021100400,81,39997,7,2021-10-05T00:51:04Z,90,LV,right,35.37,26.8,0.17,1.41,0.02,287.31,277.55,autoevent_ballsnap
2021100400,81,39997,8,2021-10-05T00:51:04Z,90,LV,right,35.33,26.79,0.51,2.72,0.04,288.3,270.8,None
2021100400,81,39997,9,2021-10-05T00:51:04Z,90,LV,right,35.26,26.8,0.89,3.39,0.07,286.48,270.79,None
2021100400,81,39997,10,2021-10-05T00:51:05Z,90,LV,right,35.15,26.8,1.28,3.67,0.11,284.31,272.47,None
2021100400,81,39997,11,2021-10-05T00:51:05Z,90,LV,right,34.99,26.8,1.76,3.78,0.16,284.31,269.76,None
2021100400,81,39997,12,2021-10-05T00:51:05Z,90,LV,right,34.79,26.79,2.15,3.45,0.2,283.61,267.96,None
2021100400,81,39997,13,2021-10-05T00:51:05Z,90,LV,right,34.55,26.78,2.51,3.03,0.24,283.61,267.26,None
2021100400,81,39997,14,2021-10-05T00:51:05Z,90,LV,right,34.28,26.77,2.84,2.63,0.27,283.61,267.18,None
2021100400,81,39997,15,2021-10-05T00:51:05Z,90,LV,right,33.99,26.75,3.07,2,0.3,282.48,267.15,None
2021100400,81,39997,16,2021-10-05T00:51:05Z,90,LV,right,33.68,26.73,3.2,1.34,0.31,280.77,266.65,None
2021100400,81,39997,17,2021-10-05T00:51:05Z,90,LV,right,33.36,26.72,3.22,0.55,0.32,279.92,268.12,None
2021100400,81,39997,18,2021-10-05T00:51:05Z,90,LV,right,33.03,26.72,3.22,0.71,0.32,278.51,270.68,None
2021100400,81,39997,19,2021-10-05T00:51:05Z,90,LV,right,32.72,26.74,3.17,1.22,0.32,277.66,274.02,None
2021100400,81,39997,20,2021-10-05T00:51:06Z,90,LV,right,32.4,26.78,3.12,1.54,0.32,275.14,277.61,None
2021100400,81,39997,21,2021-10-05T00:51:06Z,90,LV,right,32.1,26.82,3.07,1.54,0.31,272.52,280.1,None
2021100400,81,39997,22,2021-10-05T00:51:06Z,90,LV,right,31.8,26.88,3.01,1.54,0.31,269.42,282.77,None
2021100400,81,39997,23,2021-10-05T00:51:06Z,90,LV,right,31.51,26.96,2.92,1.6,0.3,266.24,286.38,None
2021100400,81,39997,24,2021-10-05T00:51:06Z,90,LV,right,31.25,27.05,2.73,1.85,0.28,261.8,290.21,None
2021100400,81,39997,25,2021-10-05T00:51:06Z,90,LV,right,31,27.15,2.57,1.93,0.26,256.31,293.63,pass_forward
2021100400,81,39997,26,2021-10-05T00:51:06Z,90,LV,right,30.79,27.26,2.36,2.19,0.24,249.97,299.15,None
2021100400,81,39997,27,2021-10-05T00:51:06Z,90,LV,right,30.59,27.39,2.26,2.15,0.23,249.97,304.83,None
2021100400,81,39997,28,2021-10-05T00:51:06Z,90,LV,right,30.41,27.53,2.19,2.06,0.23,245.52,310.11,None
2021100400,81,39997,29,2021-10-05T00:51:06Z,90,LV,right,30.26,27.67,2.09,2,0.21,243.48,315.34,None
2021100400,81,39997,30,2021-10-05T00:51:07Z,90,LV,right,30.12,27.82,2.02,1.85,0.21,245.74,320.89,pass_arrived
2021100400,81,40024,1,2021-10-05T00:51:04Z,13,LAC,right,34.05,36.92,0,0,0,93.79,222.13,None
2021100400,81,40024,2,2021-10-05T00:51:04Z,13,LAC,right,34.06,36.92,0,0,0,93.79,209.23,None
2021100400,81,40024,3,2021-10-05T00:51:04Z,13,LAC,right,34.06,36.92,0,0,0,93.79,202.71,None
2021100400,81,40024,4,2021-10-05T00:51:04Z,13,LAC,right,34.06,36.92,0,0,0,93.79,200.16,None
2021100400,81,40024,5,2021-10-05T00:51:04Z,13,LAC,right,34.06,36.92,0,0,0.01,93.79,158.3,None
2021100400,81,40024,6,2021-10-05T00:51:04Z,13,LAC,right,34.06,36.92,0,0,0,93.79,135.13,ball_snap
2021100400,81,40024,7,2021-10-05T00:51:04Z,13,LAC,right,34.07,36.92,0,0,0.01,93.79,113.69,autoevent_ballsnap
2021100400,81,40024,8,2021-10-05T00:51:04Z,13,LAC,right,34.07,36.92,0.06,0.88,0.01,93.79,86.92,None
2021100400,81,40024,9,2021-10-05T00:51:04Z,13,LAC,right,34.1,36.92,0.29,2.21,0.02,92.3,85.27,None
2021100400,81,40024,10,2021-10-05T00:51:05Z,13,LAC,right,34.15,36.93,0.67,3.38,0.05,93.17,86.26,None
2021100400,81,40024,11,2021-10-05T00:51:05Z,13,LAC,right,34.25,36.93,1.16,4.09,0.1,94.28,85.76,None
2021100400,81,40024,12,2021-10-05T00:51:05Z,13,LAC,right,34.42,36.95,1.76,4.59,0.17,96.23,86.2,None
2021100400,81,40024,13,2021-10-05T00:51:05Z,13,LAC,right,34.64,36.97,2.4,5.01,0.23,95.6,84.97,None
