gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021091910,54,25511,1,2021-09-19T20:06:03Z,12,TB,right,33.36,27.02,0,0,0.01,117.37,29.5,None
2021091910,54,25511,2,2021-09-19T20:06:03Z,12,TB,right,33.35,27.01,0,0,0.01,119.4,14.57,None
2021091910,54,25511,3,2021-09-19T20:06:03Z,12,TB,right,33.35,27.01,0,0,0,119.4,279.51,None
2021091910,54,25511,4,2021-09-19T20:06:03Z,12,TB,right,33.35,27.01,0,0,0,119.4,259.14,None
2021091910,54,25511,5,2021-09-19T20:06:04Z,12,TB,right,33.34,27.01,0,0,0,119.4,251.38,None
2021091910,54,25511,6,2021-09-19T20:06:04Z,12,TB,right,33.33,27.01,0,0,0.01,120.73,262.41,ball_snap
2021091910,54,25511,7,2021-09-19T20:06:04Z,12,TB,right,33.32,27.01,0,0,0.01,120.73,262.7,None
2021091910,54,25511,8,2021-09-19T20:06:04Z,12,TB,right,33.32,27.01,0.03,0.69,0,120.73,268.96,None
2021091910,54,25511,9,2021-09-19T20:06:04Z,12,TB,right,33.29,27.01,0.34,2.82,0.03,126.39,270.72,None
2021091910,54,25511,10,2021-09-19T20:06:04Z,12,TB,right,33.23,27.01,0.79,4.2,0.06,127.39,268.26,None
2021091910,54,25511,11,2021-09-19T20:06:04Z,12,TB,right,33.12,27,1.28,4.64,0.11,128.15,268.46,None
2021091910,54,25511,12,2021-09-19T20:06:04Z,12,TB,right,32.97,27,1.73,4.25,0.15,129.39,268.3,None
2021091910,54,25511,13,2021-09-19T20:06:04Z,12,TB,right,32.75,27,2.29,4.14,0.22,127.06,268.65,None
2021091910,54,25511,14,2021-09-19T20:06:04Z,12,TB,right,32.47,27.01,2.83,4.42,0.27,131.63,271.26,None
2021091910,54,25511,15,2021-09-19T20:06:05Z,12,TB,right,32.17,27.02,3.24,3.73,0.3,140.93,272.22,None
2021091910,54,25511,16,2021-09-19T20:06:05Z,12,TB,right,31.83,27.05,3.59,2.98,0.34,151.32,273.43,None
2021091910,54,25511,17,2021-09-19T20:06:05Z,12,TB,right,31.45,27.08,3.92,2.49,0.38,204.14,275.04,play_action
2021091910,54,25511,18,2021-09-19T20:06:05Z,12,TB,right,31.04,27.11,4.17,2.06,0.41,258.52,274.47,None
2021091910,54,25511,19,2021-09-19T20:06:05Z,12,TB,right,30.62,27.13,4.35,1.42,0.43,272.19,273.11,None
2021091910,54,25511,20,2021-09-19T20:06:05Z,12,TB,right,30.18,27.13,4.37,1.46,0.43,267.54,268.18,None
2021091910,54,25511,21,2021-09-19T20:06:05Z,12,TB,right,29.75,27.1,4.4,1.91,0.44,253.26,264.34,None
2021091910,54,25511,22,2021-09-19T20:06:05Z,12,TB,right,29.31,27.04,4.41,2.02,0.44,244.46,261.66,None
2021091910,54,25511,23,2021-09-19T20:06:05Z,12,TB,right,28.87,26.97,4.43,2.02,0.44,218.81,258.67,None
2021091910,54,25511,24,2021-09-19T20:06:05Z,12,TB,right,28.46,26.87,4.21,2.07,0.42,179.28,256.2,None
2021091910,54,25511,25,2021-09-19T20:06:06Z,12,TB,right,28.06,26.77,4.02,2.09,0.41,157.75,254.38,None
2021091910,54,25511,26,2021-09-19T20:06:06Z,12,TB,right,27.7,26.67,3.65,2.57,0.38,146.51,253.19,None
2021091910,54,25511,27,2021-09-19T20:06:06Z,12,TB,right,27.38,26.57,3.24,3.01,0.34,145.38,251.94,None
2021091910,54,25511,28,2021-09-19T20:06:06Z,12,TB,right,27.1,26.48,2.69,3.74,0.29,140.9,251.45,None
2021091910,54,25511,29,2021-09-19T20:06:06Z,12,TB,right,26.88,26.41,2.15,4.23,0.24,137.62,250.09,None
2021091910,54,25511,30,2021-09-19T20:06:06Z,12,TB,right,26.7,26.35,1.66,4.19,0.19,135.59,250.49,None
2021091910,54,25511,31,2021-09-19T20:06:06Z,12,TB,right,26.58,26.31,1.08,4.3,0.13,140.7,251.8,None
2021091910,54,25511,32,2021-09-19T20:06:06Z,12,TB,right,26.51,26.28,0.6,4.08,0.08,142.81,252.76,None
2021091910,54,25511,33,2021-09-19T20:06:06Z,12,TB,right,26.48,26.27,0.16,3.84,0.03,144.75,238.95,None
2021091910,54,25511,34,2021-09-19T20:06:06Z,12,TB,right,26.48,26.26,0.21,3.3,0.01,145.39,86.88,None
2021091910,54,25511,35,2021-09-19T20:06:07Z,12,TB,right,26.52,26.28,0.51,2.78,0.04,145.39,67.95,None
2021091910,54,25511,36,2021-09-19T20:06:07Z,12,TB,right,26.58,26.3,0.8,2.37,0.07,142.11,73.86,None
2021091910,54,25511,37,2021-09-19T20:06:07Z,12,TB,right,26.66,26.31,0.97,1.79,0.08,138.79,78.05,None
2021091910,54,25511,38,2021-09-19T20:06:07Z,12,TB,right,26.76,26.34,1.04,1.15,0.1,139.61,73.96,None
2021091910,54,25511,39,2021-09-19T20:06:07Z,12,TB,right,26.85,26.37,1.08,0.64,0.1,148.72,72.04,None
2021091910,54,25511,40,2021-09-19T20:06:07Z,12,TB,right,26.96,26.4,1.13,0.31,0.11,157.81,74.89,pass_forward
2021091910,54,25511,41,2021-09-19T20:06:07Z,12,TB,right,27.05,26.43,0.97,0.41,0.09,162.38,72.11,None
2021091910,54,25511,42,2021-09-19T20:06:07Z,12,TB,right,27.13,26.46,0.75,1.1,0.08,162.38,71.34,None
2021091910,54,25511,43,2021-09-19T20:06:07Z,12,TB,right,27.18,26.48,0.5,1.64,0.05,175.19,66.44,None
2021091910,54,25511,44,2021-09-19T20:06:07Z,12,TB,right,27.2,26.5,0.25,1.91,0.03,197.64,46.45,None
2021091910,54,25511,45,2021-09-19T20:06:08Z,12,TB,right,27.21,26.51,0.17,1.81,0.02,186.7,355.77,None
2021091910,54,35481,1,2021-09-19T20:06:03Z,87,TB,right,33.74,22.86,0.03,0.03,0,110.64,304.12,None
2021091910,54,35481,2,2021-09-19T20:06:03Z,87,TB,right,33.75,22.86,0.02,0.02,0.01,116.82,309.93,None
2021091910,54,35481,3,2021-09-19T20:06:03Z,87,TB,right,33.76,22.87,0.02,0.02,0.01,113.42,316.75,None
2021091910,54,35481,4,2021-09-19T20:06:03Z,87,TB,right,33.76,22.89,0.02,0.02,0.02,112.49,323.59,None
2021091910,54,35481,5,2021-09-19T20:06:04Z,87,TB,right,33.77,22.83,0.01,0.01,0.06,105.84,296.82,None
2021091910,54,35481,6,2021-09-19T20:06:04Z,87,TB,right,33.77,22.78,0.01,0.01,0.05,112.66,255.02,ball_snap
2021091910,54,35481,7,2021-09-19T20:06:04Z,87,TB,right,33.79,22.75,0.05,0.75,0.04,109.5,168.96,None
2021091910,54,35481,8,2021-09-19T20:06:04Z,87,TB,right,33.81,22.72,0.22,1.72,0.03,107.93,160.54,None
2021091910,54,35481,9,2021-09-19T20:06:04Z,87,TB,right,33.81,22.67,0.5,2.32,0.05,109.89,168.17,None
2021091910,54,35481,10,2021-09-19T20:06:04Z,87,TB,right,33.82,22.61,0.74,2.4,0.06,119.12,175.11,None
2021091910,54,35481,11,2021-09-19T20:06:04Z,87,TB,right,33.81,22.53,0.92,2.04,0.08,123.08,181.62,None
2021091910,54,35481,12,2021-09-19T20:06:04Z,87,TB,right,33.8,22.44,1,1.48,0.09,124.94,190.32,None
2021091910,54,35481,13,2021-09-19T20:06:04Z,87,TB,right,33.77,22.33,1.11,1.33,0.11,124.94,198.43,None
2021091910,54,35481,14,2021-09-19T20:06:04Z,87,TB,right,33.71,22.23,1.2,1.48,0.12,122.32,208.81,None
2021091910,54,35481,15,2021-09-19T20:06:05Z,87,TB,right,33.64,22.13,1.28,1.56,0.12,123.96,216.22,None
2021091910,54,35481,16,2021-09-19T20:06:05Z,87,TB,right,33.55,22.03,1.38,1.69,0.14,123.96,225.23,None
2021091910,54,35481,17,2021-09-19T20:06:05Z,87,TB,right,33.44,21.93,1.47,1.68,0.14,122.21,233.53,play_action
2021091910,54,35481,18,2021-09-19T20:06:05Z,87,TB,right,33.31,21.85,1.56,1.62,0.15,120.51,240.33,None
2021091910,54,35481,19,2021-09-19T20:06:05Z,87,TB,right,33.16,21.78,1.67,1.71,0.16,122.01,248.36,None
2021091910,54,35481,20,2021-09-19T20:06:05Z,87,TB,right,33,21.73,1.71,1.48,0.17,121.03,253.69,None
2021091910,54,35481,21,2021-09-19T20:06:05Z,87,TB,right,32.84,21.69,1.68,1.14,0.17,121.03,257.17,None
2021091910,54,35481,22,2021-09-19T20:06:05Z,87,TB,right,32.68,21.66,1.67,1.14,0.17,121.03,262.91,None
2021091910,54,35481,23,2021-09-19T20:06:05Z,87,TB,right,32.52,21.63,1.61,0.73,0.16,119.74,261.78,None
2021091910,54,35481,24,2021-09-19T20:06:05Z,87,TB,right,32.37,21.6,1.47,0.84,0.15,119.74,261.78,None
2021091910,54,35481,25,2021-09-19T20:06:06Z,87,TB,right,32.24,21.59,1.33,1.06,0.14,119.74,264.3,None
