gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021101700,95,41362,1,2021-10-17T13:38:25Z,21,JAX,right,39.94,40.76,0.17,0.42,0.02,185.04,40.65,None
2021101700,95,41362,2,2021-10-17T13:38:25Z,21,JAX,right,39.96,40.77,0.23,0.52,0.02,186.57,61.08,None
2021101700,95,41362,3,2021-10-17T13:38:25Z,21,JAX,right,40,40.78,0.35,0.7,0.04,187.46,72.12,None
2021101700,95,41362,4,2021-10-17T13:38:25Z,21,JAX,right,40.03,40.79,0.38,0.5,0.04,189.42,71.7,None
2021101700,95,41362,5,2021-10-17T13:38:25Z,21,JAX,right,40.07,40.8,0.4,0.34,0.04,191.46,76.55,None
2021101700,95,41362,6,2021-10-17T13:38:25Z,21,JAX,right,40.11,40.81,0.41,0.21,0.04,194.33,80.21,ball_snap
2021101700,95,41362,7,2021-10-17T13:38:26Z,21,JAX,right,40.15,40.81,0.4,0.15,0.04,195.5,84.19,None
2021101700,95,41362,8,2021-10-17T13:38:26Z,21,JAX,right,40.19,40.82,0.37,0.29,0.04,197.19,88.29,None
2021101700,95,41362,9,2021-10-17T13:38:26Z,21,JAX,right,40.22,40.81,0.37,0.43,0.04,199.06,100.81,None
2021101700,95,41362,10,2021-10-17T13:38:26Z,21,JAX,right,40.27,40.79,0.46,0.69,0.05,200.43,117.88,None
2021101700,95,41362,11,2021-10-17T13:38:26Z,21,JAX,right,40.31,40.76,0.58,0.92,0.06,202.68,127.19,None
2021101700,95,41362,12,2021-10-17T13:38:26Z,21,JAX,right,40.36,40.71,0.71,1.06,0.07,205.15,134.78,None
2021101700,95,41362,13,2021-10-17T13:38:26Z,21,JAX,right,40.42,40.65,0.89,1.14,0.09,209.36,136.45,None
2021101700,95,41362,14,2021-10-17T13:38:26Z,21,JAX,right,40.5,40.58,1.1,1.29,0.11,219.49,135.71,None
2021101700,95,41362,15,2021-10-17T13:38:26Z,21,JAX,right,40.58,40.48,1.35,1.6,0.13,221.49,138.88,None
2021101700,95,41362,16,2021-10-17T13:38:26Z,21,JAX,right,40.68,40.37,1.54,1.52,0.15,224.69,139.51,None
2021101700,95,41362,17,2021-10-17T13:38:27Z,21,JAX,right,40.79,40.24,1.72,1.4,0.17,227.35,139.83,None
2021101700,95,41362,18,2021-10-17T13:38:27Z,21,JAX,right,40.92,40.11,1.94,1.44,0.19,237.03,135.79,None
2021101700,95,41362,19,2021-10-17T13:38:27Z,21,JAX,right,41.06,39.97,2.11,1.34,0.2,240.03,136.12,None
2021101700,95,41362,20,2021-10-17T13:38:27Z,21,JAX,right,41.22,39.8,2.32,1.3,0.23,242.14,136.52,None
2021101700,95,41362,21,2021-10-17T13:38:27Z,21,JAX,right,41.38,39.62,2.5,1.18,0.25,242.81,136.73,None
2021101700,95,41362,22,2021-10-17T13:38:27Z,21,JAX,right,41.58,39.42,2.86,1.76,0.28,244.15,135.84,None
2021101700,95,41362,23,2021-10-17T13:38:27Z,21,JAX,right,41.78,39.2,3.11,1.93,0.3,247.08,137.76,None
2021101700,95,41362,24,2021-10-17T13:38:27Z,21,JAX,right,42,38.95,3.39,1.91,0.33,243.65,139.45,None
2021101700,95,41362,25,2021-10-17T13:38:27Z,21,JAX,right,42.23,38.67,3.68,1.96,0.36,233.3,141.68,None
2021101700,95,41362,26,2021-10-17T13:38:27Z,21,JAX,right,42.46,38.37,3.98,2.05,0.39,231.17,143.22,pass_forward
2021101700,95,41362,27,2021-10-17T13:38:28Z,21,JAX,right,42.71,38.03,4.23,1.95,0.41,228.29,144.35,None
2021101700,95,41362,28,2021-10-17T13:38:28Z,21,JAX,right,42.95,37.66,4.53,2.26,0.45,222.53,148.06,None
2021101700,95,41362,29,2021-10-17T13:38:28Z,21,JAX,right,43.18,37.25,4.78,2.43,0.47,208.94,151.75,None
2021101700,95,41362,30,2021-10-17T13:38:28Z,21,JAX,right,43.4,36.81,4.98,2.46,0.49,211.41,154.88,None
2021101700,95,41362,31,2021-10-17T13:38:28Z,21,JAX,right,43.6,36.35,5.11,2.71,0.5,205.78,158.77,None
2021101700,95,42375,1,2021-10-17T13:38:25Z,90,JAX,right,34.95,30.5,0.02,0.02,0.01,262.06,174.11,None
2021101700,95,42375,2,2021-10-17T13:38:25Z,90,JAX,right,34.94,30.5,0.01,0.02,0.01,262.06,178.32,None
2021101700,95,42375,3,2021-10-17T13:38:25Z,90,JAX,right,34.93,30.51,0.02,0.3,0.01,260.87,253.64,None
2021101700,95,42375,4,2021-10-17T13:38:25Z,90,JAX,right,34.92,30.51,0.07,0.58,0.01,260.18,285.86,None
2021101700,95,42375,5,2021-10-17T13:38:25Z,90,JAX,right,34.89,30.51,0.28,1.39,0.03,262.71,279.04,None
2021101700,95,42375,6,2021-10-17T13:38:25Z,90,JAX,right,34.84,30.52,0.53,1.77,0.05,261.94,277.99,ball_snap
2021101700,95,42375,7,2021-10-17T13:38:26Z,90,JAX,right,34.78,30.53,0.75,1.65,0.07,252.61,278.43,None
2021101700,95,42375,8,2021-10-17T13:38:26Z,90,JAX,right,34.66,30.52,1.11,1.83,0.12,243.65,270.04,None
2021101700,95,42375,9,2021-10-17T13:38:26Z,90,JAX,right,34.52,30.5,1.37,1.6,0.14,239.9,265.83,None
2021101700,95,42375,10,2021-10-17T13:38:26Z,90,JAX,right,34.37,30.48,1.55,1.41,0.15,247.4,262.92,None
2021101700,95,42375,11,2021-10-17T13:38:26Z,90,JAX,right,34.18,30.44,1.84,1.37,0.19,268.93,259.03,None
2021101700,95,42375,12,2021-10-17T13:38:26Z,90,JAX,right,33.97,30.38,2.06,1.16,0.21,281.78,255,None
2021101700,95,42375,13,2021-10-17T13:38:26Z,90,JAX,right,33.75,30.33,2.27,0.92,0.23,290.32,254.49,None
2021101700,95,42375,14,2021-10-17T13:38:26Z,90,JAX,right,33.52,30.28,2.33,0.33,0.23,295.59,255.76,None
2021101700,95,42375,15,2021-10-17T13:38:26Z,90,JAX,right,33.29,30.22,2.33,0.21,0.23,296.64,256.12,None
2021101700,95,42375,16,2021-10-17T13:38:26Z,90,JAX,right,33.08,30.18,2.25,0.71,0.22,299.68,257.11,None
2021101700,95,42375,17,2021-10-17T13:38:27Z,90,JAX,right,32.86,30.13,2.15,1.13,0.22,303.39,258.83,None
2021101700,95,42375,18,2021-10-17T13:38:27Z,90,JAX,right,32.66,30.11,2.04,1.44,0.21,305.3,261.97,None
2021101700,95,42375,19,2021-10-17T13:38:27Z,90,JAX,right,32.45,30.1,1.98,1.56,0.21,310.54,267.47,None
2021101700,95,42375,20,2021-10-17T13:38:27Z,90,JAX,right,32.26,30.11,1.83,1.67,0.19,314.55,272.15,None
2021101700,95,42375,21,2021-10-17T13:38:27Z,90,JAX,right,32.1,30.14,1.63,1.84,0.16,314.55,278.94,None
2021101700,95,42375,22,2021-10-17T13:38:27Z,90,JAX,right,31.96,30.16,1.46,1.85,0.15,308.62,283.62,None
2021101700,95,42375,23,2021-10-17T13:38:27Z,90,JAX,right,31.83,30.22,1.31,1.87,0.14,304.92,292.91,None
2021101700,95,42375,24,2021-10-17T13:38:27Z,90,JAX,right,31.72,30.28,1.22,1.83,0.13,301.74,302.13,None
2021101700,95,42375,25,2021-10-17T13:38:27Z,90,JAX,right,31.62,30.35,1.15,1.6,0.12,298.36,310.3,None
2021101700,95,42375,26,2021-10-17T13:38:27Z,90,JAX,right,31.56,30.43,0.99,1.56,0.1,289.96,319.92,pass_forward
2021101700,95,42375,27,2021-10-17T13:38:28Z,90,JAX,right,31.5,30.51,0.93,1.37,0.1,287.7,328.67,None
2021101700,95,42375,28,2021-10-17T13:38:28Z,90,JAX,right,31.5,30.57,0.72,1.68,0.07,262.58,353.57,None
2021101700,95,42375,29,2021-10-17T13:38:28Z,90,JAX,right,31.53,30.63,0.67,1.8,0.07,253.22,21.75,None
2021101700,95,42375,30,2021-10-17T13:38:28Z,90,JAX,right,31.6,30.69,0.8,1.99,0.08,244.19,46.59,None
2021101700,95,42375,31,2021-10-17T13:38:28Z,90,JAX,right,31.66,30.74,0.93,2.13,0.09,239.85,59.5,None
2021101700,95,42470,1,2021-10-17T13:38:25Z,54,JAX,right,39.49,25.48,0.5,1.05,0.05,260.7,5.43,None
2021101700,95,42470,2,2021-10-17T13:38:25Z,54,JAX,right,39.49,25.52,0.41,0.52,0.04,258.99,12.23,None
2021101700,95,42470,3,2021-10-17T13:38:25Z,54,JAX,right,39.5,25.55,0.34,0.41,0.03,255.45,17.9,None
2021101700,95,42470,4,2021-10-17T13:38:25Z,54,JAX,right,39.52,25.58,0.31,0.48,0.03,254.68,26.57,None
2021101700,95,42470,5,2021-10-17T13:38:25Z,54,JAX,right,39.53,25.61,0.29,0.48,0.03,254.68,34.91,None
2021101700,95,42470,6,2021-10-17T13:38:25Z,54,JAX,right,39.55,25.63,0.23,0.65,0.02,254.68,56.79,ball_snap
2021101700,95,42470,7,2021-10-17T13:38:26Z,54,JAX,right,39.57,25.63,0.24,0.82,0.02,255.37,86.16,None
2021101700,95,42470,8,2021-10-17T13:38:26Z,54,JAX,right,39.6,25.63,0.29,0.81,0.03,257.27,104.1,None
2021101700,95,42470,9,2021-10-17T13:38:26Z,54,JAX,right,39.64,25.62,0.38,0.7,0.04,259.11,105.25,None
2021101700,95,42470,10,2021-10-17T13:38:26Z,54,JAX,right,39.68,25.6,0.53,0.83,0.05,259.11,112.04,None
2021101700,95,42470,11,2021-10-17T13:38:26Z,54,JAX,right,39.75,25.57,0.74,1.12,0.07,259.11,117.58,None
2021101700,95,42470,12,2021-10-17T13:38:26Z,54,JAX,right,39.83,25.53,0.95,1.27,0.09,257.16,118.15,None
2021101700,95,42470,13,2021-10-17T13:38:26Z,54,JAX,right,39.92,25.48,1.1,1.32,0.1,260.43,116.56,None
2021101700,95,42470,14,2021-10-17T13:38:26Z,54,JAX,right,40.04,25.42,1.44,1.78,0.14,258.63,118.5,None
2021101700,95,42470,15,2021-10-17T13:38:26Z,54,JAX,right,40.19,25.34,1.71,2.01,0.16,253.66,118.92,None
2021101700,95,42470,16,2021-10-17T13:38:26Z,54,JAX,right,40.37,25.24,2.09,2.14,0.21,253.66,118.17,None
2021101700,95,42470,17,2021-10-17T13:38:27Z,54,JAX,right,40.58,25.14,2.38,2.01,0.23,253.66,116.46,None
2021101700,95,42470,18,2021-10-17T13:38:27Z,54,JAX,right,40.81,25.04,2.59,1.73,0.25,254.77,114.06,None
2021101700,95,42470,19,2021-10-17T13:38:27Z,54,JAX,right,41.06,24.93,2.75,1.5,0.27,254.16,113.16,None
2021101700,95,42470,20,2021-10-17T13:38:27Z,54,JAX,right,41.32,24.84,2.87,1.46,0.28,254.16,109.82,None
2021101700,95,42470,21,2021-10-17T13:38:27Z,54,JAX,right,41.6,24.75,2.98,1.27,0.29,255.43,107.12,None
2021101700,95,42470,22,2021-10-17T13:38:27Z,54,JAX,right,41.89,24.66,3.04,0.87,0.3,256.4,106.33,None
