gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021102402,100,39908,1,2021-10-24T17:04:36Z,23,ATL,right,55.52,27.03,0.09,0.3,0.01,284.4,136.13,None
2021102402,100,39908,2,2021-10-24T17:04:37Z,23,ATL,right,55.52,27.03,0.06,0.22,0,284.4,142.01,None
2021102402,100,39908,3,2021-10-24T17:04:37Z,23,ATL,right,55.52,27.02,0.06,0.17,0.01,284.4,177.97,None
2021102402,100,39908,4,2021-10-24T17:04:37Z,23,ATL,right,55.53,27.02,0.05,0.12,0,283.04,175.33,None
2021102402,100,39908,5,2021-10-24T17:04:37Z,23,ATL,right,55.54,27.02,0.05,0.09,0.01,282.05,159.52,None
2021102402,100,39908,6,2021-10-24T17:04:37Z,23,ATL,right,55.55,27.03,0.04,0.08,0.02,280.61,108.77,ball_snap
2021102402,100,39908,7,2021-10-24T17:04:37Z,23,ATL,right,55.56,27.03,0.05,0.07,0.01,278.97,96.29,autoevent_ballsnap
2021102402,100,39908,8,2021-10-24T17:04:37Z,23,ATL,right,55.57,27.02,0.05,0.07,0.02,277.67,115.37,None
2021102402,100,39908,9,2021-10-24T17:04:37Z,23,ATL,right,55.61,27.01,0.08,0.08,0.03,276.63,110.49,None
2021102402,100,39908,10,2021-10-24T17:04:37Z,23,ATL,right,55.67,27.01,0.14,0.12,0.06,274.34,103.16,None
2021102402,100,39908,11,2021-10-24T17:04:37Z,23,ATL,right,55.72,27.02,0.17,0.14,0.06,274.34,94.86,None
2021102402,100,39908,12,2021-10-24T17:04:38Z,23,ATL,right,55.77,27.02,0.23,0.66,0.05,274.34,90.34,None
2021102402,100,39908,13,2021-10-24T17:04:38Z,23,ATL,right,55.81,27.02,0.37,1.38,0.04,274.34,87.99,None
2021102402,100,39908,14,2021-10-24T17:04:38Z,23,ATL,right,55.89,27.02,0.73,2.87,0.07,269.16,84.78,None
2021102402,100,39908,15,2021-10-24T17:04:38Z,23,ATL,right,55.98,27.03,1.1,3.3,0.09,267.35,83.91,None
2021102402,100,39908,16,2021-10-24T17:04:38Z,23,ATL,right,56.12,27.05,1.52,3.48,0.14,267.35,82.46,None
2021102402,100,39908,17,2021-10-24T17:04:38Z,23,ATL,right,56.29,27.08,1.96,3.45,0.18,265.51,80.99,None
2021102402,100,39908,18,2021-10-24T17:04:38Z,23,ATL,right,56.51,27.12,2.34,3.13,0.22,271.26,81.11,None
2021102402,100,39908,19,2021-10-24T17:04:38Z,23,ATL,right,56.76,27.15,2.65,2.73,0.25,273.33,81.28,None
2021102402,100,39908,20,2021-10-24T17:04:38Z,23,ATL,right,57.03,27.19,2.9,2.17,0.28,275.75,82.07,None
2021102402,100,39908,21,2021-10-24T17:04:38Z,23,ATL,right,57.33,27.23,3.09,1.62,0.3,278.45,82.26,None
2021102402,100,39908,22,2021-10-24T17:04:39Z,23,ATL,right,57.64,27.28,3.23,1.13,0.32,279.04,82.24,None
2021102402,100,39908,23,2021-10-24T17:04:39Z,23,ATL,right,57.97,27.32,3.3,0.6,0.33,281.94,82.56,None
2021102402,100,39908,24,2021-10-24T17:04:39Z,23,ATL,right,58.3,27.37,3.35,0.23,0.33,283.18,82.57,None
2021102402,100,39908,25,2021-10-24T17:04:39Z,23,ATL,right,58.63,27.41,3.37,0.11,0.34,284.16,82.35,None
2021102402,100,39908,26,2021-10-24T17:04:39Z,23,ATL,right,58.96,27.46,3.34,0.41,0.33,285.17,81.48,None
2021102402,100,39908,27,2021-10-24T17:04:39Z,23,ATL,right,59.29,27.52,3.31,0.61,0.34,288.03,80.58,None
2021102402,100,39908,28,2021-10-24T17:04:39Z,23,ATL,right,59.62,27.58,3.27,0.72,0.33,290.84,80.12,None
2021102402,100,39908,29,2021-10-24T17:04:39Z,23,ATL,right,59.93,27.63,3.15,1,0.32,290.84,79.19,None
2021102402,100,39908,30,2021-10-24T17:04:39Z,23,ATL,right,60.23,27.7,2.98,1.4,0.3,291.43,77,None
2021102402,100,39908,31,2021-10-24T17:04:39Z,23,ATL,right,60.5,27.79,2.81,2.05,0.29,294.86,71.56,None
