gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021091209,76,40070,1,2021-09-12T20:27:13Z,64,CLE,right,36.33,29.75,0,0,0,95.92,250.78,None
2021091209,76,40070,2,2021-09-12T20:27:13Z,64,CLE,right,36.31,29.76,0.01,0.19,0.03,95.13,274.36,None
2021091209,76,40070,3,2021-09-12T20:27:13Z,64,CLE,right,36.3,29.76,0.1,1.15,0.01,93.22,278.76,None
2021091209,76,40070,4,2021-09-12T20:27:13Z,64,CLE,right,36.27,29.76,0.29,1.88,0.02,94.07,275.29,None
2021091209,76,40070,5,2021-09-12T20:27:14Z,64,CLE,right,36.22,29.76,0.56,2.21,0.05,94.07,272.11,None
2021091209,76,40070,6,2021-09-12T20:27:14Z,64,CLE,right,36.13,29.76,0.94,2.43,0.09,96.68,268.5,autoevent_ballsnap
2021091209,76,40070,7,2021-09-12T20:27:14Z,64,CLE,right,36.01,29.75,1.22,2.19,0.11,97.75,266.11,ball_snap
2021091209,76,40070,8,2021-09-12T20:27:14Z,64,CLE,right,35.88,29.73,1.45,1.77,0.14,99.85,263.09,None
2021091209,76,40070,9,2021-09-12T20:27:14Z,64,CLE,right,35.72,29.69,1.63,1.29,0.16,103.04,259.11,None
2021091209,76,40070,10,2021-09-12T20:27:14Z,64,CLE,right,35.54,29.64,1.85,1.13,0.19,107.47,255.29,None
2021091209,76,40070,11,2021-09-12T20:27:14Z,64,CLE,right,35.35,29.57,1.98,0.86,0.2,111.03,252.07,None
2021091209,76,40070,12,2021-09-12T20:27:14Z,64,CLE,right,35.14,29.49,2.12,0.76,0.22,118.07,248.83,None
2021091209,76,40070,13,2021-09-12T20:27:14Z,64,CLE,right,34.94,29.4,2.21,0.7,0.23,125.95,246.08,None
2021091209,76,40070,14,2021-09-12T20:27:14Z,64,CLE,right,34.72,29.28,2.35,0.77,0.25,132.04,242.36,None
2021091209,76,40070,15,2021-09-12T20:27:15Z,64,CLE,right,34.51,29.16,2.38,0.79,0.24,137.1,239.67,None
2021091209,76,40070,16,2021-09-12T20:27:15Z,64,CLE,right,34.3,29.03,2.39,0.79,0.24,138.74,237.53,None
2021091209,76,40070,17,2021-09-12T20:27:15Z,64,CLE,right,34.1,28.9,2.33,0.88,0.24,142.13,236.41,None
2021091209,76,40070,18,2021-09-12T20:27:15Z,64,CLE,right,33.91,28.76,2.31,0.93,0.24,140.32,234.44,None
2021091209,76,40070,19,2021-09-12T20:27:15Z,64,CLE,right,33.72,28.63,2.25,0.99,0.23,140.32,234.26,None
2021091209,76,40070,20,2021-09-12T20:27:15Z,64,CLE,right,33.53,28.51,2.16,1.16,0.22,135.99,235.87,None
2021091209,76,40070,21,2021-09-12T20:27:15Z,64,CLE,right,33.36,28.42,1.93,1.59,0.19,136.73,238.69,None
2021091209,76,40070,22,2021-09-12T20:27:15Z,64,CLE,right,33.22,28.34,1.66,1.9,0.17,134.83,241.71,None
