gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021091205,78,33566,1,2021-09-12T17:07:28Z,89,HOU,left,82.31,29.87,6.86,0.47,0.69,164,180.82,None
2021091205,78,33566,2,2021-09-12T17:07:28Z,89,HOU,left,82.3,29.18,6.9,0.37,0.69,168.41,180.8,None
2021091205,78,33566,3,2021-09-12T17:07:28Z,89,HOU,left,82.29,28.48,6.97,0.27,0.7,170.34,180.91,None
2021091205,78,33566,4,2021-09-12T17:07:28Z,89,HOU,left,82.28,27.78,7.03,0.36,0.7,173,181.38,None
2021091205,78,33566,5,2021-09-12T17:07:29Z,89,HOU,left,82.26,27.08,7.07,0.36,0.7,171.12,181.66,None
2021091205,78,33566,6,2021-09-12T17:07:29Z,89,HOU,left,82.24,26.37,7.12,0.36,0.71,172.1,181.58,ball_snap
2021091205,78,33566,7,2021-09-12T17:07:29Z,89,HOU,left,82.23,25.65,7.26,0.1,0.72,178.73,181.17,autoevent_ballsnap
2021091205,78,33566,8,2021-09-12T17:07:29Z,89,HOU,left,82.22,24.92,7.32,0.19,0.73,183.37,180.9,None
2021091205,78,33566,9,2021-09-12T17:07:29Z,89,HOU,left,82.21,24.18,7.41,0.3,0.74,186.04,180.53,None
2021091205,78,33566,10,2021-09-12T17:07:29Z,89,HOU,left,82.21,23.43,7.53,0.44,0.75,183.32,179.92,None
2021091205,78,33566,11,2021-09-12T17:07:29Z,89,HOU,left,82.21,22.67,7.64,0.59,0.76,195.88,179.3,None
2021091205,78,33566,12,2021-09-12T17:07:29Z,89,HOU,left,82.23,21.9,7.68,0.67,0.77,203.06,178.68,None
2021091205,78,33566,13,2021-09-12T17:07:29Z,89,HOU,left,82.25,21.13,7.73,0.68,0.77,209.91,178.14,None
2021091205,78,33566,14,2021-09-12T17:07:29Z,89,HOU,left,82.28,20.36,7.75,0.78,0.78,222.45,177.6,None
2021091205,78,33566,15,2021-09-12T17:07:30Z,89,HOU,left,82.31,19.58,7.73,0.8,0.77,229.36,177.61,None
2021091205,78,33566,16,2021-09-12T17:07:30Z,89,HOU,left,82.34,18.81,7.66,1.06,0.77,233,178.03,None
2021091205,78,33566,17,2021-09-12T17:07:30Z,89,HOU,left,82.36,18.05,7.51,1.62,0.76,236.01,178.78,None
2021091205,78,33566,18,2021-09-12T17:07:30Z,89,HOU,left,82.37,17.31,7.31,2.22,0.74,242.97,179.88,None
2021091205,78,33566,19,2021-09-12T17:07:30Z,89,HOU,left,82.37,16.59,7.08,2.61,0.72,247.57,180.85,None
2021091205,78,33566,20,2021-09-12T17:07:30Z,89,HOU,left,82.35,15.89,6.82,2.86,0.7,253.2,181.67,None
2021091205,78,33566,21,2021-09-12T17:07:30Z,89,HOU,left,82.33,15.23,6.51,3.15,0.67,260.77,182.6,None
2021091205,78,33566,22,2021-09-12T17:07:30Z,89,HOU,left,82.29,14.59,6.18,3.27,0.64,268.48,183.28,None
2021091205,78,33566,23,2021-09-12T17:07:30Z,89,HOU,left,82.26,13.99,5.84,3.38,0.6,274.63,183.63,None
2021091205,78,33566,24,2021-09-12T17:07:30Z,89,HOU,left,82.22,13.43,5.49,3.39,0.57,283.19,184.19,None
2021091205,78,33566,25,2021-09-12T17:07:31Z,89,HOU,left,82.17,12.9,5.15,3.37,0.53,298.29,185.33,None
