gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021103103,55,35446,1,2021-10-31T17:03:16Z,23,PIT,left,79.71,35.59,0.02,0.02,0.01,137.08,220.17,None
2021103103,55,35446,2,2021-10-31T17:03:16Z,23,PIT,left,79.72,35.61,0.01,0.01,0.02,136.03,245.2,None
2021103103,55,35446,3,2021-10-31T17:03:16Z,23,PIT,left,79.72,35.62,0.01,0.01,0.01,134.98,277.47,None
2021103103,55,35446,4,2021-10-31T17:03:16Z,23,PIT,left,79.72,35.64,0.01,0.01,0.02,133.35,335.24,None
2021103103,55,35446,5,2021-10-31T17:03:16Z,23,PIT,left,79.7,35.64,0.02,0.02,0.02,132.13,317.95,None
2021103103,55,35446,6,2021-10-31T17:03:16Z,23,PIT,left,79.67,35.67,0.03,0.03,0.04,133.58,313.99,autoevent_ballsnap
2021103103,55,35446,7,2021-10-31T17:03:16Z,23,PIT,left,79.64,35.69,0.03,0.03,0.03,133.58,310.09,ball_snap
2021103103,55,35446,8,2021-10-31T17:03:16Z,23,PIT,left,79.62,35.7,0.04,0.04,0.03,133.58,307.9,None
2021103103,55,35446,9,2021-10-31T17:03:17Z,23,PIT,left,79.58,35.74,0.04,0.05,0.05,132.8,309.44,None
2021103103,55,35446,10,2021-10-31T17:03:17Z,23,PIT,left,79.55,35.76,0.07,0.66,0.04,136.32,311.17,None
2021103103,55,35446,11,2021-10-31T17:03:17Z,23,PIT,left,79.54,35.79,0.31,2.61,0.03,136.32,316.71,None
2021103103,55,35446,12,2021-10-31T17:03:17Z,23,PIT,left,79.49,35.84,0.76,3.77,0.07,132.31,320.28,None
2021103103,55,35446,13,2021-10-31T17:03:17Z,23,PIT,left,79.43,35.92,1.25,4.12,0.11,133.66,321.53,None
2021103103,55,35446,14,2021-10-31T17:03:17Z,23,PIT,left,79.33,36.05,1.73,4.08,0.16,135.91,322.27,None
2021103103,55,35446,15,2021-10-31T17:03:17Z,23,PIT,left,79.21,36.21,2.16,3.61,0.2,145.17,322.51,None
2021103103,55,35446,16,2021-10-31T17:03:17Z,23,PIT,left,79.06,36.39,2.55,3.66,0.24,150.03,321.72,None
2021103103,55,35446,17,2021-10-31T17:03:17Z,23,PIT,left,78.89,36.6,2.88,2.87,0.27,153.47,320.85,None
2021103103,55,35446,18,2021-10-31T17:03:17Z,23,PIT,left,78.69,36.82,3.12,2.21,0.3,159.49,318.22,None
2021103103,55,35446,19,2021-10-31T17:03:18Z,23,PIT,left,78.46,37.05,3.28,1.7,0.32,166.53,314.91,None
2021103103,55,35446,20,2021-10-31T17:03:18Z,23,PIT,left,78.21,37.25,3.37,1.83,0.33,175.93,309.24,None
2021103103,55,35446,21,2021-10-31T17:03:18Z,23,PIT,left,77.93,37.45,3.48,2.06,0.34,180.1,304.54,None
2021103103,55,35446,22,2021-10-31T17:03:18Z,23,PIT,left,77.63,37.63,3.54,2.21,0.35,182.77,299.61,None
2021103103,55,35446,23,2021-10-31T17:03:18Z,23,PIT,left,77.3,37.79,3.66,2.62,0.37,181.86,293.51,None
2021103103,55,35446,24,2021-10-31T17:03:18Z,23,PIT,left,76.95,37.91,3.68,2.86,0.37,185.75,287.81,None
2021103103,55,35446,25,2021-10-31T17:03:18Z,23,PIT,left,76.59,38,3.73,3.1,0.37,190.23,281.97,None
2021103103,55,35446,26,2021-10-31T17:03:18Z,23,PIT,left,76.22,38.05,3.8,3.14,0.38,194.14,275.96,autoevent_passforward
2021103103,55,35446,27,2021-10-31T17:03:18Z,23,PIT,left,75.83,38.07,3.91,3.25,0.39,199.21,270.04,None
2021103103,55,35446,28,2021-10-31T17:03:18Z,23,PIT,left,75.43,38.05,4.05,3.31,0.4,194.59,264.33,pass_forward
2021103103,55,35446,29,2021-10-31T17:03:19Z,23,PIT,left,75.03,37.98,4.14,3.47,0.41,197.47,258.06,None
2021103103,55,35446,30,2021-10-31T17:03:19Z,23,PIT,left,74.63,37.87,4.17,3.76,0.41,203.78,250.29,None
2021103103,55,35446,31,2021-10-31T17:03:19Z,23,PIT,left,74.24,37.7,4.23,3.73,0.42,204.44,243.79,None
