gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021101708,56,37084,1,2021-10-17T20:06:17Z,99,ARI,right,35.7,25.4,0,0,0,291.85,232.7,None
2021101708,56,37084,2,2021-10-17T20:06:17Z,99,ARI,right,35.7,25.4,0,0,0,291.85,231.98,None
2021101708,56,37084,3,2021-10-17T20:06:17Z,99,ARI,right,35.7,25.4,0,0,0,292.69,230.63,None
2021101708,56,37084,4,2021-10-17T20:06:17Z,99,ARI,right,35.7,25.4,0,0,0,292.69,228.4,None
2021101708,56,37084,5,2021-10-17T20:06:17Z,99,ARI,right,35.7,25.4,0,0,0,290.86,219.34,None
2021101708,56,37084,6,2021-10-17T20:06:17Z,99,ARI,right,35.71,25.4,0,0.13,0,291.88,165.63,ball_snap
2021101708,56,37084,7,2021-10-17T20:06:17Z,99,ARI,right,35.71,25.39,0.06,0.62,0,290.95,152.8,None
2021101708,56,37084,8,2021-10-17T20:06:17Z,99,ARI,right,35.72,25.38,0.2,1.06,0.02,288.92,141.91,None
2021101708,56,37084,9,2021-10-17T20:06:18Z,99,ARI,right,35.75,25.35,0.44,1.43,0.04,285.53,140.75,None
2021101708,56,37084,10,2021-10-17T20:06:18Z,99,ARI,right,35.79,25.29,0.66,1.54,0.07,283.53,140.95,None
2021101708,56,37084,11,2021-10-17T20:06:18Z,99,ARI,right,35.85,25.22,0.94,1.95,0.1,282.22,139.03,None
2021101708,56,37084,12,2021-10-17T20:06:18Z,99,ARI,right,35.93,25.13,1.19,1.65,0.12,277.12,139,None
2021101708,56,37084,13,2021-10-17T20:06:18Z,99,ARI,right,36.03,25.02,1.43,1.38,0.15,268.69,138.6,None
2021101708,56,37084,14,2021-10-17T20:06:18Z,99,ARI,right,36.13,24.91,1.59,0.98,0.16,261.52,137.8,None
2021101708,56,37084,15,2021-10-17T20:06:18Z,99,ARI,right,36.26,24.77,1.77,0.72,0.18,256.62,137.62,None
2021101708,56,37084,16,2021-10-17T20:06:18Z,99,ARI,right,36.38,24.64,1.82,0.29,0.18,255.95,136.27,None
2021101708,56,37084,17,2021-10-17T20:06:18Z,99,ARI,right,36.51,24.52,1.81,0.3,0.18,253.92,134.77,None
2021101708,56,37084,18,2021-10-17T20:06:18Z,99,ARI,right,36.65,24.41,1.74,0.76,0.17,259.51,130.82,None
2021101708,56,37084,19,2021-10-17T20:06:19Z,99,ARI,right,36.8,24.35,1.62,1.41,0.16,267.73,120.68,None
2021101708,56,37084,20,2021-10-17T20:06:19Z,99,ARI,right,36.96,24.31,1.54,1.84,0.16,278.52,108.56,None
2021101708,56,37084,21,2021-10-17T20:06:19Z,99,ARI,right,37.11,24.31,1.46,2.08,0.15,285.58,94.97,None
2021101708,56,37084,22,2021-10-17T20:06:19Z,99,ARI,right,37.24,24.32,1.38,2.05,0.14,296.32,83.9,None
2021101708,56,37084,23,2021-10-17T20:06:19Z,99,ARI,right,37.39,24.39,1.47,2.32,0.16,311.91,68.56,None
2021101708,56,37084,24,2021-10-17T20:06:19Z,99,ARI,right,37.55,24.51,1.75,2.67,0.2,325.77,55.04,pass_forward
2021101708,56,37084,25,2021-10-17T20:06:19Z,99,ARI,right,37.71,24.64,2.02,2.37,0.21,336.83,47.38,None
2021101708,56,37084,26,2021-10-17T20:06:19Z,99,ARI,right,37.88,24.82,2.32,1.9,0.24,352.55,42.34,None
2021101708,56,37084,27,2021-10-17T20:06:19Z,99,ARI,right,38.05,25.02,2.6,1.71,0.27,0.86,39.42,None
2021101708,56,37084,28,2021-10-17T20:06:19Z,99,ARI,right,38.26,25.26,3.05,2.02,0.32,1.98,39.06,None
