gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021091904,107,35459,1,2021-09-19T17:04:32Z,22,DEN,left,74.86,16.71,0.1,0.1,0.02,58.15,8.95,None
2021091904,107,35459,2,2021-09-19T17:04:32Z,22,DEN,left,74.85,16.73,0.09,0.1,0.02,59.12,6.35,None
2021091904,107,35459,3,2021-09-19T17:04:32Z,22,DEN,left,74.84,16.75,0.09,0.09,0.03,58.28,3.08,None
2021091904,107,35459,4,2021-09-19T17:04:32Z,22,DEN,left,74.82,16.79,0.09,0.09,0.04,58.28,357.14,None
2021091904,107,35459,5,2021-09-19T17:04:32Z,22,DEN,left,74.79,16.82,0.1,0.46,0.04,57.66,347.66,None
2021091904,107,35459,6,2021-09-19T17:04:33Z,22,DEN,left,74.78,16.83,0.22,1.58,0.02,56.86,326.77,ball_snap
2021091904,107,35459,7,2021-09-19T17:04:33Z,22,DEN,left,74.76,16.87,0.52,2.61,0.05,56.86,318.34,None
2021091904,107,35459,8,2021-09-19T17:04:33Z,22,DEN,left,74.7,16.92,0.94,3.37,0.08,56.86,315.19,autoevent_ballsnap
2021091904,107,35459,9,2021-09-19T17:04:33Z,22,DEN,left,74.6,17.01,1.42,3.78,0.13,56.86,311.54,None
2021091904,107,35459,10,2021-09-19T17:04:33Z,22,DEN,left,74.47,17.12,1.89,3.62,0.17,58.9,310.19,None
2021091904,107,35459,11,2021-09-19T17:04:33Z,22,DEN,left,74.3,17.26,2.35,3.38,0.22,60.28,309.27,None
2021091904,107,35459,12,2021-09-19T17:04:33Z,22,DEN,left,74.1,17.42,2.71,2.93,0.26,61.75,308.38,None
2021091904,107,35459,13,2021-09-19T17:04:33Z,22,DEN,left,73.87,17.59,2.98,2.41,0.28,63.41,306.69,None
2021091904,107,35459,14,2021-09-19T17:04:33Z,22,DEN,left,73.61,17.76,3.22,1.99,0.31,65.68,304.69,None
2021091904,107,35459,15,2021-09-19T17:04:33Z,22,DEN,left,73.33,17.94,3.41,1.6,0.33,66.96,302.65,None
2021091904,107,35459,16,2021-09-19T17:04:34Z,22,DEN,left,73.02,18.12,3.57,1.35,0.35,68.72,300.52,None
2021091904,107,35459,17,2021-09-19T17:04:34Z,22,DEN,left,72.7,18.3,3.73,1.25,0.37,71.68,298.29,None
2021091904,107,35459,18,2021-09-19T17:04:34Z,22,DEN,left,72.35,18.47,3.92,1.6,0.39,77.16,294.43,None
2021091904,107,35459,19,2021-09-19T17:04:34Z,22,DEN,left,71.98,18.62,4,1.64,0.4,85.79,292.21,None
2021091904,107,35459,20,2021-09-19T17:04:34Z,22,DEN,left,71.6,18.76,4.06,1.59,0.4,91.95,289.35,None
2021091904,107,35459,21,2021-09-19T17:04:34Z,22,DEN,left,71.21,18.89,4.16,1.76,0.42,98.12,286,None
2021091904,107,35459,22,2021-09-19T17:04:34Z,22,DEN,left,70.8,18.99,4.27,2.03,0.42,100.23,282.35,None
2021091904,107,35459,23,2021-09-19T17:04:34Z,22,DEN,left,70.37,19.07,4.36,2.16,0.43,104.68,278.97,None
2021091904,107,35459,24,2021-09-19T17:04:34Z,22,DEN,left,69.93,19.13,4.44,1.96,0.44,108.46,276.29,None
2021091904,107,35459,25,2021-09-19T17:04:34Z,22,DEN,left,69.49,19.17,4.5,1.85,0.45,112.68,273.43,None
2021091904,107,35459,26,2021-09-19T17:04:35Z,22,DEN,left,69.04,19.18,4.56,1.84,0.45,118.86,270.35,None
2021091904,107,35459,27,2021-09-19T17:04:35Z,22,DEN,left,68.57,19.17,4.62,1.77,0.46,123.55,267.51,None
2021091904,107,35459,28,2021-09-19T17:04:35Z,22,DEN,left,68.11,19.13,4.66,1.94,0.46,128.04,263.76,None
2021091904,107,35459,29,2021-09-19T17:04:35Z,22,DEN,left,67.65,19.05,4.74,2.26,0.47,130.81,259.17,None
2021091904,107,35459,30,2021-09-19T17:04:35Z,22,DEN,left,67.17,18.92,4.85,2.74,0.49,137.59,253.49,None
2021091904,107,35459,31,2021-09-19T17:04:35Z,22,DEN,left,66.71,18.75,4.94,3.03,0.49,143.88,248.2,None
2021091904,107,35459,32,2021-09-19T17:04:35Z,22,DEN,left,66.26,18.54,4.99,3.21,0.5,148.65,243.05,None
2021091904,107,35459,33,2021-09-19T17:04:35Z,22,DEN,left,65.82,18.27,5.18,3.58,0.52,152.17,237.06,None
2021091904,107,35459,34,2021-09-19T17:04:35Z,22,DEN,left,65.39,17.94,5.43,4.04,0.54,152.17,231.67,None
2021091904,107,35459,35,2021-09-19T17:04:35Z,22,DEN,left,64.96,17.56,5.76,4.38,0.57,159.84,225.97,pass_forward
2021091904,107,35459,36,2021-09-19T17:04:36Z,22,DEN,left,64.57,17.13,5.97,4.33,0.59,164.22,221.14,autoevent_passforward
2021091904,107,35459,37,2021-09-19T17:04:36Z,22,DEN,left,64.19,16.64,6.28,4.35,0.62,165.89,216.23,None
2021091904,107,35459,38,2021-09-19T17:04:36Z,22,DEN,left,63.84,16.1,6.57,4.34,0.65,165.89,211.52,None
2021091904,107,35459,39,2021-09-19T17:04:36Z,22,DEN,left,63.51,15.51,6.9,4.41,0.68,170.35,207.34,None
2021091904,107,35459,40,2021-09-19T17:04:36Z,22,DEN,left,63.2,14.87,7.18,4.28,0.71,170.35,203.7,None
2021091904,107,37075,1,2021-09-19T17:04:32Z,58,DEN,left,84.08,28.78,0,0,0.01,125.74,1.04,None
2021091904,107,37075,2,2021-09-19T17:04:32Z,58,DEN,left,84.09,28.78,0,0,0,124.89,3.7,None
2021091904,107,37075,3,2021-09-19T17:04:32Z,58,DEN,left,84.09,28.78,0,0,0,124.89,5.57,None
2021091904,107,37075,4,2021-09-19T17:04:32Z,58,DEN,left,84.09,28.78,0,0,0.01,124.89,11.95,None
2021091904,107,37075,5,2021-09-19T17:04:32Z,58,DEN,left,84.1,28.78,0,0,0.01,124.89,18.17,None
2021091904,107,37075,6,2021-09-19T17:04:33Z,58,DEN,left,84.11,28.78,0.03,0.53,0.01,124.89,93.64,ball_snap
2021091904,107,37075,7,2021-09-19T17:04:33Z,58,DEN,left,84.12,28.78,0.2,1.63,0.02,124.89,101.58,None
2021091904,107,37075,8,2021-09-19T17:04:33Z,58,DEN,left,84.17,28.76,0.59,2.98,0.05,123.21,107.24,autoevent_ballsnap
2021091904,107,37075,9,2021-09-19T17:04:33Z,58,DEN,left,84.27,28.73,1.14,4.32,0.1,125.97,107.9,None
2021091904,107,37075,10,2021-09-19T17:04:33Z,58,DEN,left,84.41,28.67,1.69,4.53,0.15,125.36,109.91,None
2021091904,107,37075,11,2021-09-19T17:04:33Z,58,DEN,left,84.61,28.61,2.26,4.54,0.21,124.6,108.63,None
2021091904,107,37075,12,2021-09-19T17:04:33Z,58,DEN,left,84.85,28.52,2.76,4.23,0.26,124.6,110.4,None
2021091904,107,37075,13,2021-09-19T17:04:33Z,58,DEN,left,85.13,28.39,3.22,3.89,0.31,124.6,114.06,None
2021091904,107,37075,14,2021-09-19T17:04:33Z,58,DEN,left,85.44,28.24,3.58,3.32,0.34,124.6,116.6,None
2021091904,107,37075,15,2021-09-19T17:04:33Z,58,DEN,left,85.76,28.04,3.89,3.03,0.38,127.02,121.44,None
2021091904,107,37075,16,2021-09-19T17:04:34Z,58,DEN,left,86.09,27.81,4.13,2.76,0.4,130.45,125.29,None
2021091904,107,37075,17,2021-09-19T17:04:34Z,58,DEN,left,86.43,27.55,4.29,2.62,0.42,131.85,129.21,None
2021091904,107,37075,18,2021-09-19T17:04:34Z,58,DEN,left,86.76,27.27,4.34,2.24,0.43,133.15,131.95,None
2021091904,107,37075,19,2021-09-19T17:04:34Z,58,DEN,left,87.07,26.98,4.35,1.87,0.43,133.15,134.34,None
2021091904,107,37075,20,2021-09-19T17:04:34Z,58,DEN,left,87.37,26.67,4.17,2.05,0.42,135.73,137.45,None
2021091904,107,37075,21,2021-09-19T17:04:34Z,58,DEN,left,87.63,26.37,3.92,2.41,0.4,138.01,139.91,None
2021091904,107,37075,22,2021-09-19T17:04:34Z,58,DEN,left,87.86,26.09,3.48,3.19,0.36,141.37,141.76,None
2021091904,107,37075,23,2021-09-19T17:04:34Z,58,DEN,left,88.06,25.83,3.08,3.61,0.32,136.19,143.32,None
2021091904,107,37075,24,2021-09-19T17:04:34Z,58,DEN,left,88.23,25.61,2.61,3.88,0.28,133.66,144.54,None
2021091904,107,37075,25,2021-09-19T17:04:34Z,58,DEN,left,88.36,25.42,2.18,3.91,0.24,135.68,145.92,None
2021091904,107,37075,26,2021-09-19T17:04:35Z,58,DEN,left,88.48,25.26,1.71,3.97,0.19,131.35,145.22,None
2021091904,107,37075,27,2021-09-19T17:04:35Z,58,DEN,left,88.56,25.13,1.34,3.64,0.15,128.08,144.46,None
2021091904,107,37075,28,2021-09-19T17:04:35Z,58,DEN,left,88.64,25.04,0.97,3.35,0.11,116.89,138.86,None
2021091904,107,37075,29,2021-09-19T17:04:35Z,58,DEN,left,88.69,25,0.58,3.48,0.07,113.21,117.77,None
2021091904,107,37075,30,2021-09-19T17:04:35Z,58,DEN,left,88.74,24.98,0.36,2.98,0.04,116.55,92.27,None
2021091904,107,37075,31,2021-09-19T17:04:35Z,58,DEN,left,88.77,25,0.31,2.73,0.04,128.93,35.34,None
2021091904,107,37075,32,2021-09-19T17:04:35Z,58,DEN,left,88.78,25.04,0.48,2.46,0.04,134.86,0.93,None
2021091904,107,37075,33,2021-09-19T17:04:35Z,58,DEN,left,88.77,25.09,0.69,2.36,0.06,140.88,337.91,None
2021091904,107,37075,34,2021-09-19T17:04:35Z,58,DEN,left,88.73,25.16,0.91,2.28,0.08,146.51,323.3,None
2021091904,107,37075,35,2021-09-19T17:04:35Z,58,DEN,left,88.65,25.24,1.24,2.6,0.11,157.42,311.73,pass_forward
2021091904,107,37075,36,2021-09-19T17:04:36Z,58,DEN,left,88.54,25.32,1.45,2.4,0.13,163.45,305.84,autoevent_passforward
2021091904,107,37075,37,2021-09-19T17:04:36Z,58,DEN,left,88.41,25.41,1.65,2.12,0.16,170.75,300.98,None
2021091904,107,37075,38,2021-09-19T17:04:36Z,58,DEN,left,88.26,25.5,1.84,1.81,0.18,178.44,297.3,None
2021091904,107,37075,39,2021-09-19T17:04:36Z,58,DEN,left,88.08,25.58,1.99,1.5,0.19,186.46,294.12,None
2021091904,107,37075,40,2021-09-19T17:04:36Z,58,DEN,left,87.89,25.66,2.16,1.37,0.21,193.29,291,None
2021091904,107,38696,1,2021-09-19T17:04:32Z,11,JAX,left,86.31,8.6,0,0,0.01,295.1,132.88,None
2021091904,107,38696,2,2021-09-19T17:04:32Z,11,JAX,left,86.31,8.6,0,0,0.01,296.64,124.59,None
2021091904,107,38696,3,2021-09-19T17:04:32Z,11,JAX,left,86.31,8.61,0,0,0,296.64,124.11,None
2021091904,107,38696,4,2021-09-19T17:04:32Z,11,JAX,left,86.31,8.6,0,0,0,296.64,126.29,None
2021091904,107,38696,5,2021-09-19T17:04:32Z,11,JAX,left,86.31,8.61,0,0,0,295.88,123.52,None
