gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021100311,55,33131,1,2021-10-03T20:26:25Z,93,BAL,left,84.59,19.49,0.01,0.01,0.01,128.57,258.96,None
2021100311,55,33131,2,2021-10-03T20:26:25Z,93,BAL,left,84.59,19.48,0.01,0.01,0,128.57,254.93,None
2021100311,55,33131,3,2021-10-03T20:26:25Z,93,BAL,left,84.6,19.49,0.01,0,0.01,131.79,277.52,None
2021100311,55,33131,4,2021-10-03T20:26:26Z,93,BAL,left,84.62,19.5,0.01,0.24,0.03,124.05,54.05,None
2021100311,55,33131,5,2021-10-03T20:26:26Z,93,BAL,left,84.64,19.5,0.08,0.8,0.02,121.84,72.51,None
2021100311,55,33131,6,2021-10-03T20:26:26Z,93,BAL,left,84.67,19.51,0.39,2.32,0.03,119.86,71.69,ball_snap
2021100311,55,33131,7,2021-10-03T20:26:26Z,93,BAL,left,84.73,19.52,0.76,2.56,0.06,114.5,80.38,None
2021100311,55,33131,8,2021-10-03T20:26:26Z,93,BAL,left,84.83,19.53,1.13,2.6,0.1,110.98,83.51,None
2021100311,55,33131,9,2021-10-03T20:26:26Z,93,BAL,left,84.98,19.54,1.54,2.35,0.15,103.12,86.33,None
2021100311,55,33131,10,2021-10-03T20:26:26Z,93,BAL,left,85.17,19.55,1.97,2.1,0.19,91.7,85.41,None
2021100311,55,33131,11,2021-10-03T20:26:26Z,93,BAL,left,85.4,19.56,2.36,2.27,0.23,91.02,88.9,None
2021100311,55,33131,12,2021-10-03T20:26:26Z,93,BAL,left,85.67,19.56,2.74,2.21,0.27,89.95,89.86,None
2021100311,55,33131,13,2021-10-03T20:26:26Z,93,BAL,left,85.97,19.56,3.09,1.82,0.31,90.98,90.41,None
2021100311,55,33131,14,2021-10-03T20:26:27Z,93,BAL,left,86.32,19.56,3.54,1.91,0.35,85.93,89.8,None
2021100311,55,33131,15,2021-10-03T20:26:27Z,93,BAL,left,86.69,19.57,3.81,1.62,0.37,80.64,89.5,None
2021100311,55,33131,16,2021-10-03T20:26:27Z,93,BAL,left,87.09,19.57,3.99,1.07,0.39,75.57,89.29,None
2021100311,55,33131,17,2021-10-03T20:26:27Z,93,BAL,left,87.49,19.58,4.11,0.37,0.41,70.8,88.8,None
2021100311,55,33131,18,2021-10-03T20:26:27Z,93,BAL,left,87.91,19.6,4.15,0.61,0.42,63.09,87.32,None
2021100311,55,33131,19,2021-10-03T20:26:27Z,93,BAL,left,88.32,19.63,4.09,1.31,0.41,63.92,84.97,None
2021100311,55,33131,20,2021-10-03T20:26:27Z,93,BAL,left,88.72,19.68,4,1.8,0.41,60,82.89,None
2021100311,55,33131,21,2021-10-03T20:26:27Z,93,BAL,left,89.12,19.75,3.88,2.18,0.4,54.69,79.99,None
2021100311,55,33131,22,2021-10-03T20:26:27Z,93,BAL,left,89.49,19.85,3.73,2.57,0.38,45.27,75.22,None
2021100311,55,33131,23,2021-10-03T20:26:27Z,93,BAL,left,89.84,19.96,3.57,2.82,0.37,45.97,70.44,None
2021100311,55,33131,24,2021-10-03T20:26:28Z,93,BAL,left,90.16,20.1,3.38,2.97,0.35,40.63,65.56,None
2021100311,55,33131,25,2021-10-03T20:26:28Z,93,BAL,left,90.46,20.25,3.24,2.76,0.34,35.26,61.52,autoevent_passforward
2021100311,55,33131,26,2021-10-03T20:26:28Z,93,BAL,left,90.73,20.42,3.09,2.63,0.32,33.21,57.15,pass_forward
2021100311,55,33131,27,2021-10-03T20:26:28Z,93,BAL,left,90.98,20.58,2.94,2.24,0.3,29.28,54.97,None
