gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021101000,55,33084,1,2021-10-10T13:36:03Z,2,ATL,right,33.41,29.96,0.03,0.02,0,92.82,125.39,None
2021101000,55,33084,2,2021-10-10T13:36:04Z,2,ATL,right,33.41,29.95,0.05,0.02,0.02,92.82,159.7,None
2021101000,55,33084,3,2021-10-10T13:36:04Z,2,ATL,right,33.4,29.95,0.03,0.02,0.01,92.02,176.98,None
2021101000,55,33084,4,2021-10-10T13:36:04Z,2,ATL,right,33.39,29.94,0.05,0.02,0.02,92.02,210.09,None
2021101000,55,33084,5,2021-10-10T13:36:04Z,2,ATL,right,33.37,29.94,0.06,0.02,0.02,94.27,234.04,None
2021101000,55,33084,6,2021-10-10T13:36:04Z,2,ATL,right,33.35,29.95,0.09,0.32,0.02,105.4,256.37,ball_snap
2021101000,55,33084,7,2021-10-10T13:36:04Z,2,ATL,right,33.33,29.95,0.14,0.53,0.02,113.58,275.25,None
2021101000,55,33084,8,2021-10-10T13:36:04Z,2,ATL,right,33.3,29.96,0.3,1.27,0.03,123.74,287.46,None
2021101000,55,33084,9,2021-10-10T13:36:04Z,2,ATL,right,33.26,29.98,0.56,1.75,0.05,130.36,289.41,None
2021101000,55,33084,10,2021-10-10T13:36:04Z,2,ATL,right,33.18,30,0.88,2.14,0.08,142.84,293.12,None
2021101000,55,33084,11,2021-10-10T13:36:04Z,2,ATL,right,33.08,30.06,1.27,2.46,0.12,158.54,295.45,None
2021101000,55,33084,12,2021-10-10T13:36:05Z,2,ATL,right,32.93,30.12,1.72,2.77,0.17,183.45,294.44,None
2021101000,55,33084,13,2021-10-10T13:36:05Z,2,ATL,right,32.74,30.2,2.09,2.71,0.2,209.88,293.01,play_action
2021101000,55,33084,14,2021-10-10T13:36:05Z,2,ATL,right,32.53,30.28,2.39,2.43,0.23,222.72,291.63,None
2021101000,55,33084,15,2021-10-10T13:36:05Z,2,ATL,right,32.29,30.37,2.63,2.05,0.25,233.4,290.35,None
2021101000,55,33084,16,2021-10-10T13:36:05Z,2,ATL,right,32.02,30.47,2.94,2.05,0.29,239.41,291.25,None
2021101000,55,33084,17,2021-10-10T13:36:05Z,2,ATL,right,31.73,30.59,3.21,1.83,0.31,243.84,291.24,None
2021101000,55,33084,18,2021-10-10T13:36:05Z,2,ATL,right,31.4,30.72,3.52,1.74,0.35,246.73,291.26,None
2021101000,55,33084,19,2021-10-10T13:36:05Z,2,ATL,right,31.06,30.85,3.75,1.5,0.37,251.48,290.93,None
2021101000,55,33084,20,2021-10-10T13:36:05Z,2,ATL,right,30.69,30.98,3.99,1.45,0.4,251.48,289.59,None
2021101000,55,33084,21,2021-10-10T13:36:05Z,2,ATL,right,30.3,31.11,4.13,1.23,0.41,248.52,288.12,None
2021101000,55,33084,22,2021-10-10T13:36:06Z,2,ATL,right,29.9,31.23,4.27,1.26,0.42,242.84,286.19,None
2021101000,55,33084,23,2021-10-10T13:36:06Z,2,ATL,right,29.48,31.34,4.33,1.05,0.43,236.96,284.51,None
2021101000,55,33084,24,2021-10-10T13:36:06Z,2,ATL,right,29.06,31.44,4.38,1.14,0.44,229.38,282.14,None
2021101000,55,33084,25,2021-10-10T13:36:06Z,2,ATL,right,28.63,31.52,4.35,1.15,0.44,222.19,280.44,None
2021101000,55,33084,26,2021-10-10T13:36:06Z,2,ATL,right,28.21,31.59,4.27,1.36,0.43,215.13,278.22,None
2021101000,55,33084,27,2021-10-10T13:36:06Z,2,ATL,right,27.79,31.64,4.13,1.54,0.42,211.74,276.64,None
2021101000,55,33084,28,2021-10-10T13:36:06Z,2,ATL,right,27.41,31.68,3.84,1.97,0.39,209.24,275.39,None
2021101000,55,33084,29,2021-10-10T13:36:06Z,2,ATL,right,27.05,31.71,3.51,2.44,0.36,206.87,274.26,None
2021101000,55,33084,30,2021-10-10T13:36:06Z,2,ATL,right,26.74,31.74,3.04,3.08,0.31,200.47,273.1,None
2021101000,55,33084,31,2021-10-10T13:36:06Z,2,ATL,right,26.47,31.74,2.61,3.45,0.27,192.76,271.31,None
2021101000,55,33084,32,2021-10-10T13:36:07Z,2,ATL,right,26.25,31.75,2.08,3.8,0.22,184.93,271.32,None
2021101000,55,33084,33,2021-10-10T13:36:07Z,2,ATL,right,26.07,31.76,1.65,3.78,0.18,179.48,272.5,None
2021101000,55,33084,34,2021-10-10T13:36:07Z,2,ATL,right,25.93,31.79,1.22,3.67,0.14,178.4,279.02,pass_forward
2021101000,55,33084,35,2021-10-10T13:36:07Z,2,ATL,right,25.83,31.82,0.92,3.35,0.11,176.65,290.73,None
2021101000,55,33084,36,2021-10-10T13:36:07Z,2,ATL,right,25.75,31.88,0.85,2.98,0.1,172.97,315.14,autoevent_passforward
2021101000,55,33084,37,2021-10-10T13:36:07Z,2,ATL,right,25.69,31.97,1.09,2.61,0.11,179.95,331.41,None
2021101000,55,33084,38,2021-10-10T13:36:07Z,2,ATL,right,25.64,32.08,1.29,2.34,0.13,177.81,340.9,None
2021101000,55,33084,39,2021-10-10T13:36:07Z,2,ATL,right,25.59,32.22,1.54,2.14,0.15,184.88,344.96,None
2021101000,55,41232,1,2021-10-10T13:36:03Z,70,ATL,right,33.81,33.04,0,0,0,110.58,295.06,None
2021101000,55,41232,2,2021-10-10T13:36:04Z,70,ATL,right,33.81,33.04,0,0,0,106.55,291.92,None
2021101000,55,41232,3,2021-10-10T13:36:04Z,70,ATL,right,33.81,33.04,0,0,0,101.23,280.74,None
2021101000,55,41232,4,2021-10-10T13:36:04Z,70,ATL,right,33.81,33.04,0,0.02,0,101.23,172.65,None
2021101000,55,41232,5,2021-10-10T13:36:04Z,70,ATL,right,33.81,33.05,0.03,0.23,0,103.82,0.11,None
2021101000,55,41232,6,2021-10-10T13:36:04Z,70,ATL,right,33.8,33.06,0.13,0.71,0.01,96.53,336.76,ball_snap
2021101000,55,41232,7,2021-10-10T13:36:04Z,70,ATL,right,33.79,33.09,0.33,1.2,0.03,90.64,340.66,None
2021101000,55,41232,8,2021-10-10T13:36:04Z,70,ATL,right,33.77,33.15,0.58,1.55,0.06,86.36,341.74,None
