gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021101702,55,35539,1,2021-10-17T17:03:09Z,97,MIN,right,35.53,32.69,0.05,0.23,0.01,296.13,194.6,None
2021101702,55,35539,2,2021-10-17T17:03:09Z,97,MIN,right,35.54,32.68,0.06,0.1,0.01,296.13,143.43,None
2021101702,55,35539,3,2021-10-17T17:03:09Z,97,MIN,right,35.54,32.69,0.03,0.06,0,295.32,144.17,man_in_motion
2021101702,55,35539,4,2021-10-17T17:03:09Z,97,MIN,right,35.52,32.69,0.06,0.06,0.02,292.92,239.73,None
2021101702,55,35539,5,2021-10-17T17:03:10Z,97,MIN,right,35.51,32.71,0.08,0.03,0.03,292.92,309.09,None
2021101702,55,35539,6,2021-10-17T17:03:10Z,97,MIN,right,35.51,32.74,0.14,0.15,0.03,293.71,329.49,ball_snap
2021101702,55,35539,7,2021-10-17T17:03:10Z,97,MIN,right,35.48,32.78,0.28,0.68,0.05,292.98,329.4,None
2021101702,55,35539,8,2021-10-17T17:03:10Z,97,MIN,right,35.44,32.84,0.5,1.09,0.07,291.42,326.61,None
2021101702,55,35539,9,2021-10-17T17:03:10Z,97,MIN,right,35.39,32.89,0.7,1.19,0.08,287.17,322.13,None
2021101702,55,35539,10,2021-10-17T17:03:10Z,97,MIN,right,35.33,32.97,0.92,1.19,0.1,278.13,321.44,None
2021101702,55,35539,11,2021-10-17T17:03:10Z,97,MIN,right,35.26,33.05,1.08,0.97,0.11,273.02,319.57,None
2021101702,55,35539,12,2021-10-17T17:03:10Z,97,MIN,right,35.14,33.14,1.36,1.11,0.15,264.62,312.16,None
2021101702,55,35539,13,2021-10-17T17:03:10Z,97,MIN,right,35.02,33.22,1.42,0.83,0.14,261.98,307.84,None
2021101702,55,35539,14,2021-10-17T17:03:10Z,97,MIN,right,34.9,33.31,1.5,0.71,0.15,259.75,304.57,None
2021101702,55,35539,15,2021-10-17T17:03:11Z,97,MIN,right,34.77,33.39,1.55,0.6,0.16,258.13,301.76,None
