gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021101004,77,38569,1,2021-10-10T17:03:35Z,20,TEN,right,36.24,9.56,0.16,0.15,0.03,244.2,152.69,None
2021101004,77,38569,2,2021-10-10T17:03:35Z,20,TEN,right,36.23,9.56,0.12,0.12,0.01,242.39,160.61,None
2021101004,77,38569,3,2021-10-10T17:03:35Z,20,TEN,right,36.23,9.53,0.12,0.12,0.02,241.03,164.26,None
2021101004,77,38569,4,2021-10-10T17:03:35Z,20,TEN,right,36.22,9.54,0.08,0.09,0.01,241.03,170.9,None
2021101004,77,38569,5,2021-10-10T17:03:35Z,20,TEN,right,36.24,9.54,0.07,0.08,0.02,241.03,158.66,None
2021101004,77,38569,6,2021-10-10T17:03:35Z,20,TEN,right,36.24,9.54,0.06,0.07,0,241.03,158.31,ball_snap
2021101004,77,38569,7,2021-10-10T17:03:35Z,20,TEN,right,36.24,9.56,0.04,0.05,0.01,241.03,151.08,None
2021101004,77,38569,8,2021-10-10T17:03:35Z,20,TEN,right,36.27,9.55,0.05,0.06,0.03,242.47,136.89,None
2021101004,77,38569,9,2021-10-10T17:03:36Z,20,TEN,right,36.28,9.55,0.05,0.2,0.01,238.7,121.63,None
2021101004,77,38569,10,2021-10-10T17:03:36Z,20,TEN,right,36.28,9.55,0.07,0.34,0.01,240.21,100.36,None
2021101004,77,38569,11,2021-10-10T17:03:36Z,20,TEN,right,36.32,9.54,0.27,1.2,0.04,243.58,107.06,None
2021101004,77,38569,12,2021-10-10T17:03:36Z,20,TEN,right,36.37,9.52,0.54,1.91,0.05,253.72,104,None
2021101004,77,38569,13,2021-10-10T17:03:36Z,20,TEN,right,36.45,9.5,0.88,2.42,0.08,260.2,102.63,None
2021101004,77,38569,14,2021-10-10T17:03:36Z,20,TEN,right,36.56,9.47,1.18,2.34,0.11,262.13,104.51,None
2021101004,77,38569,15,2021-10-10T17:03:36Z,20,TEN,right,36.71,9.42,1.62,2.39,0.16,257.46,108.09,None
2021101004,77,38569,16,2021-10-10T17:03:36Z,20,TEN,right,36.92,9.34,2.16,2.03,0.22,255.74,110.8,None
2021101004,77,38569,17,2021-10-10T17:03:36Z,20,TEN,right,37.15,9.24,2.5,2.07,0.25,251.72,112.13,None
2021101004,77,38569,18,2021-10-10T17:03:36Z,20,TEN,right,37.41,9.12,2.83,2.24,0.28,248.66,113.53,None
2021101004,77,38569,19,2021-10-10T17:03:37Z,20,TEN,right,37.72,8.99,3.31,2.75,0.34,237.93,113.79,None
2021101004,77,38569,20,2021-10-10T17:03:37Z,20,TEN,right,38.06,8.82,3.82,3.3,0.38,218.29,115.86,None
2021101004,77,38569,21,2021-10-10T17:03:37Z,20,TEN,right,38.42,8.64,4.16,3.08,0.4,202.31,116.83,play_action
2021101004,77,38569,22,2021-10-10T17:03:37Z,20,TEN,right,38.83,8.45,4.61,2.92,0.45,172.61,116.07,None
2021101004,77,38569,23,2021-10-10T17:03:37Z,20,TEN,right,39.28,8.24,5.06,2.76,0.5,162.8,114.57,None
2021101004,77,38569,24,2021-10-10T17:03:37Z,20,TEN,right,39.77,8.02,5.42,2.4,0.53,145.31,114.72,None
2021101004,77,38569,25,2021-10-10T17:03:37Z,20,TEN,right,40.29,7.79,5.77,2.13,0.57,136.93,113.7,None
2021101004,77,38569,26,2021-10-10T17:03:37Z,20,TEN,right,40.83,7.56,5.94,1.46,0.59,134.94,113.29,None
2021101004,77,38569,27,2021-10-10T17:03:37Z,20,TEN,right,41.45,7.3,6.46,1.94,0.67,139.36,112.25,None
2021101004,77,38569,28,2021-10-10T17:03:37Z,20,TEN,right,42.09,7.07,6.76,1.78,0.68,140.66,110.55,None
2021101004,77,38569,29,2021-10-10T17:03:38Z,20,TEN,right,42.75,6.84,6.99,1.65,0.7,137.39,109.39,None
2021101004,77,38569,30,2021-10-10T17:03:38Z,20,TEN,right,43.44,6.62,7.22,1.46,0.72,137.39,107.97,None
2021101004,77,38569,31,2021-10-10T17:03:38Z,20,TEN,right,44.15,6.4,7.47,1.67,0.75,138.22,106.23,None
2021101004,77,38569,32,2021-10-10T17:03:38Z,20,TEN,right,44.88,6.19,7.67,1.81,0.76,136.16,105.47,None
2021101004,77,38569,33,2021-10-10T17:03:38Z,20,TEN,right,45.63,5.99,7.88,1.43,0.78,132.54,104.73,None
2021101004,77,38569,34,2021-10-10T17:03:38Z,20,TEN,right,46.42,5.81,8.11,2.1,0.8,129.76,101.66,None
2021101004,77,38569,35,2021-10-10T17:03:38Z,20,TEN,right,47.23,5.67,8.34,2.29,0.83,129.76,99.02,None
2021101004,77,38569,36,2021-10-10T17:03:38Z,20,TEN,right,48.07,5.56,8.43,2.13,0.84,129.76,97.12,None
2021101004,77,38569,37,2021-10-10T17:03:38Z,20,TEN,right,48.91,5.48,8.44,2.13,0.84,130.95,95.04,None
2021101004,77,38569,38,2021-10-10T17:03:38Z,20,TEN,right,49.78,5.44,8.61,2.44,0.87,134.47,92.1,autoevent_passforward
2021101004,77,38569,39,2021-10-10T17:03:39Z,20,TEN,right,50.65,5.43,8.64,2.4,0.87,136.74,90.23,pass_forward
2021101004,77,38569,40,2021-10-10T17:03:39Z,20,TEN,right,51.53,5.45,8.69,2.38,0.88,138.09,88.35,None
2021101004,77,38569,41,2021-10-10T17:03:39Z,20,TEN,right,52.42,5.5,8.78,2.28,0.89,138.09,86.42,None
2021101004,77,38569,42,2021-10-10T17:03:39Z,20,TEN,right,53.3,5.55,8.8,1.8,0.89,135.54,85.64,None
2021101004,77,38569,43,2021-10-10T17:03:39Z,20,TEN,right,54.18,5.63,8.8,1.53,0.88,133.08,84.69,None
2021101004,77,38696,1,2021-10-10T17:03:35Z,11,JAX,right,34.19,42.51,0.03,0.03,0.01,120.51,95.17,None
2021101004,77,38696,2,2021-10-10T17:03:35Z,11,JAX,right,34.19,42.51,0.02,0.03,0,119.08,94.47,None
