gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021091600,65,40031,1,2021-09-17T00:23:09Z,23,NYG,right,46.32,22.36,0.93,0.83,0.09,271.71,79.32,None
2021091600,65,40031,2,2021-09-17T00:23:09Z,23,NYG,right,46.43,22.39,1.07,1.05,0.11,275.92,72.33,None
2021091600,65,40031,3,2021-09-17T00:23:09Z,23,NYG,right,46.54,22.44,1.21,1.11,0.12,278.85,67.03,None
2021091600,65,40031,4,2021-09-17T00:23:09Z,23,NYG,right,46.65,22.49,1.32,1.14,0.13,282.45,62.63,None
2021091600,65,40031,5,2021-09-17T00:23:10Z,23,NYG,right,46.77,22.56,1.49,1.42,0.14,285.54,59.26,None
2021091600,65,40031,6,2021-09-17T00:23:10Z,23,NYG,right,46.91,22.65,1.78,1.67,0.17,292.08,56.87,ball_snap
2021091600,65,40031,7,2021-09-17T00:23:10Z,23,NYG,right,47.07,22.75,1.94,1.49,0.18,298.71,54.79,None
2021091600,65,40031,8,2021-09-17T00:23:10Z,23,NYG,right,47.23,22.87,2.17,1.5,0.21,303.41,53.02,None
2021091600,65,40031,9,2021-09-17T00:23:10Z,23,NYG,right,47.42,23.02,2.38,1.39,0.23,305.32,51.86,None
2021091600,65,40031,10,2021-09-17T00:23:10Z,23,NYG,right,47.62,23.18,2.62,1.43,0.26,306.31,50.09,None
2021091600,65,40031,11,2021-09-17T00:23:10Z,23,NYG,right,47.82,23.36,2.77,1.29,0.27,304.9,49.17,None
2021091600,65,40031,12,2021-09-17T00:23:10Z,23,NYG,right,48.04,23.55,2.98,1.37,0.29,303.1,46.95,None
2021091600,65,40031,13,2021-09-17T00:23:10Z,23,NYG,right,48.26,23.78,3.2,1.44,0.32,298.72,44.83,None
2021091600,65,40031,14,2021-09-17T00:23:10Z,23,NYG,right,48.49,24.02,3.34,1.29,0.33,294.28,42.88,None
2021091600,65,40031,15,2021-09-17T00:23:11Z,23,NYG,right,48.71,24.26,3.38,0.82,0.33,291.43,42.45,None
2021091600,65,40031,16,2021-09-17T00:23:11Z,23,NYG,right,48.95,24.52,3.44,0.46,0.34,288.19,42.11,play_action
2021091600,65,40031,17,2021-09-17T00:23:11Z,23,NYG,right,49.18,24.78,3.51,0.19,0.35,282.98,42.23,None
2021091600,65,40031,18,2021-09-17T00:23:11Z,23,NYG,right,49.42,25.04,3.53,0.17,0.35,276.57,42.96,None
2021091600,65,40031,19,2021-09-17T00:23:11Z,23,NYG,right,49.67,25.29,3.56,0.61,0.35,273,45.2,None
2021091600,65,40031,20,2021-09-17T00:23:11Z,23,NYG,right,49.92,25.53,3.57,0.73,0.36,270.87,46.63,None
2021091600,65,40031,21,2021-09-17T00:23:11Z,23,NYG,right,50.19,25.77,3.56,0.93,0.36,268.91,48.9,None
2021091600,65,40031,22,2021-09-17T00:23:11Z,23,NYG,right,50.46,26,3.55,1.04,0.36,268.91,51.08,None
2021091600,65,40031,23,2021-09-17T00:23:11Z,23,NYG,right,50.75,26.21,3.53,1.14,0.36,268.91,53.59,None
2021091600,65,40031,24,2021-09-17T00:23:11Z,23,NYG,right,51.04,26.41,3.5,1.37,0.35,268.23,57.25,None
2021091600,65,40031,25,2021-09-17T00:23:12Z,23,NYG,right,51.34,26.59,3.44,1.38,0.35,268.23,59.61,None
2021091600,65,40031,26,2021-09-17T00:23:12Z,23,NYG,right,51.64,26.75,3.39,1.32,0.34,268.23,61.66,None
2021091600,65,40031,27,2021-09-17T00:23:12Z,23,NYG,right,51.94,26.91,3.33,1.18,0.34,268.95,62.76,None
2021091600,65,40031,28,2021-09-17T00:23:12Z,23,NYG,right,52.23,27.05,3.2,1.44,0.32,269.83,66,None
2021091600,65,40031,29,2021-09-17T00:23:12Z,23,NYG,right,52.52,27.17,3.06,1.59,0.31,270.68,68.28,None
2021091600,65,40031,30,2021-09-17T00:23:12Z,23,NYG,right,52.79,27.27,2.88,1.8,0.29,270.68,70.94,None
2021091600,65,40031,31,2021-09-17T00:23:12Z,23,NYG,right,53.05,27.34,2.62,2.26,0.27,270.68,75.09,None
2021091600,65,40031,32,2021-09-17T00:23:12Z,23,NYG,right,53.29,27.38,2.33,2.95,0.24,274.8,82,None
2021091600,65,40031,33,2021-09-17T00:23:12Z,23,NYG,right,53.51,27.4,2.06,3.13,0.22,272.42,87.47,pass_forward
2021091600,65,40031,34,2021-09-17T00:23:12Z,23,NYG,right,53.69,27.41,1.71,3.3,0.18,273.63,93.23,autoevent_passforward
2021091600,65,40031,35,2021-09-17T00:23:13Z,23,NYG,right,53.83,27.4,1.3,3.22,0.14,280.69,95.48,None
2021091600,65,40031,36,2021-09-17T00:23:13Z,23,NYG,right,53.94,27.39,0.96,3.05,0.11,285.62,97.61,None
2021091600,65,40031,37,2021-09-17T00:23:13Z,23,NYG,right,54.01,27.42,0.63,3.17,0.08,283.89,65.83,None
2021091600,65,40031,38,2021-09-17T00:23:13Z,23,NYG,right,54.05,27.48,0.67,3.42,0.07,286.8,24.74,None
2021091600,65,41349,1,2021-09-17T00:23:09Z,82,WAS,right,30.47,35.04,0,0,0,80.98,148.4,None
2021091600,65,41349,2,2021-09-17T00:23:09Z,82,WAS,right,30.47,35.04,0,0,0,80.98,152.84,None
2021091600,65,41349,3,2021-09-17T00:23:09Z,82,WAS,right,30.47,35.03,0,0,0,80.98,147.92,None
2021091600,65,41349,4,2021-09-17T00:23:09Z,82,WAS,right,30.47,35.03,0,0,0,80.98,135.92,None
2021091600,65,41349,5,2021-09-17T00:23:10Z,82,WAS,right,30.48,35.03,0.02,0.37,0,80.98,93.93,None
2021091600,65,41349,6,2021-09-17T00:23:10Z,82,WAS,right,30.48,35.04,0.08,0.6,0.01,80.98,84.92,ball_snap
2021091600,65,41349,7,2021-09-17T00:23:10Z,82,WAS,right,30.5,35.04,0.22,1.05,0.02,80.98,66.93,None
2021091600,65,41349,8,2021-09-17T00:23:10Z,82,WAS,right,30.54,35.09,0.58,2.11,0.06,82.05,47.49,None
2021091600,65,41349,9,2021-09-17T00:23:10Z,82,WAS,right,30.59,35.13,0.79,2.35,0.06,82.68,45.89,None
2021091600,65,41349,10,2021-09-17T00:23:10Z,82,WAS,right,30.66,35.22,1.13,2.55,0.11,82.68,41.91,None
2021091600,65,41349,11,2021-09-17T00:23:10Z,82,WAS,right,30.75,35.34,1.52,2.81,0.15,83.77,37.88,None
2021091600,65,41349,12,2021-09-17T00:23:10Z,82,WAS,right,30.86,35.53,2.09,3.53,0.22,84.85,32.69,None
2021091600,65,41349,13,2021-09-17T00:23:10Z,82,WAS,right,30.99,35.74,2.55,3.67,0.24,84.85,31.4,None
2021091600,65,41349,14,2021-09-17T00:23:10Z,82,WAS,right,31.14,35.98,2.96,3.41,0.28,83.32,31.52,None
2021091600,65,41349,15,2021-09-17T00:23:11Z,82,WAS,right,31.31,36.26,3.45,3.74,0.33,80.75,31.74,None
2021091600,65,41349,16,2021-09-17T00:23:11Z,82,WAS,right,31.51,36.56,3.93,4.09,0.36,77.4,34.09,play_action
2021091600,65,41349,17,2021-09-17T00:23:11Z,82,WAS,right,31.75,36.9,4.31,3.77,0.41,73.86,38.43,None
2021091600,65,41349,18,2021-09-17T00:23:11Z,82,WAS,right,32.04,37.24,4.71,3.56,0.45,73.03,41.6,None
2021091600,65,41349,19,2021-09-17T00:23:11Z,82,WAS,right,32.39,37.6,5.09,3.54,0.49,73.69,46.35,None
2021091600,65,41349,20,2021-09-17T00:23:11Z,82,WAS,right,32.78,37.94,5.43,3.5,0.53,76.05,50.84,None
2021091600,65,41349,21,2021-09-17T00:23:11Z,82,WAS,right,33.24,38.27,5.75,3.85,0.56,81.21,55.76,None
2021091600,65,41349,22,2021-09-17T00:23:11Z,82,WAS,right,33.73,38.59,5.96,3.23,0.59,83.45,58.69,None
2021091600,65,41349,23,2021-09-17T00:23:11Z,82,WAS,right,34.27,38.87,6.18,3.55,0.61,87.92,63.77,None
2021091600,65,41349,24,2021-09-17T00:23:11Z,82,WAS,right,34.86,39.12,6.42,3.58,0.64,94.11,68.35,None
2021091600,65,41349,25,2021-09-17T00:23:12Z,82,WAS,right,35.48,39.32,6.57,3.63,0.65,107.76,73.13,None
2021091600,65,41349,26,2021-09-17T00:23:12Z,82,WAS,right,36.13,39.48,6.74,3.5,0.67,113.68,77.07,None
2021091600,65,41349,27,2021-09-17T00:23:12Z,82,WAS,right,36.8,39.6,6.79,3.37,0.68,119.55,80.94,None
2021091600,65,41349,28,2021-09-17T00:23:12Z,82,WAS,right,37.48,39.69,6.98,4.01,0.69,134.3,84.78,None
2021091600,65,41349,29,2021-09-17T00:23:12Z,82,WAS,right,38.18,39.73,7.03,3.63,0.7,147.11,88.21,None
2021091600,65,41349,30,2021-09-17T00:23:12Z,82,WAS,right,38.89,39.73,7.1,3.3,0.71,157.2,91.42,None
2021091600,65,41349,31,2021-09-17T00:23:12Z,82,WAS,right,39.6,39.69,7.12,2.91,0.71,164.33,94.05,None
2021091600,65,41349,32,2021-09-17T00:23:12Z,82,WAS,right,40.31,39.62,7.14,2.63,0.72,171.21,96.61,None
2021091600,65,41349,33,2021-09-17T00:23:12Z,82,WAS,right,41.03,39.5,7.17,2.64,0.73,176.91,99.82,pass_forward
2021091600,65,41349,34,2021-09-17T00:23:12Z,82,WAS,right,41.72,39.35,7.11,2.67,0.71,183.8,102.67,autoevent_passforward
2021091600,65,41349,35,2021-09-17T00:23:13Z,82,WAS,right,42.41,39.19,7.01,2.52,0.71,190.52,104.52,None
2021091600,65,41349,36,2021-09-17T00:23:13Z,82,WAS,right,43.09,39,6.97,2.39,0.71,195.81,106.53,None
2021091600,65,41349,37,2021-09-17T00:23:13Z,82,WAS,right,43.76,38.8,6.9,1.93,0.7,208.51,107.19,None
2021091600,65,41349,38,2021-09-17T00:23:13Z,82,WAS,right,44.41,38.6,6.7,1.75,0.68,231.35,106.7,None
2021091600,65,41475,1,2021-09-17T00:23:09Z,72,WAS,right,31.74,33.45,0,0,0,103.2,236.54,None
2021091600,65,41475,2,2021-09-17T00:23:09Z,72,WAS,right,31.74,33.45,0,0,0,103.2,232.47,None
2021091600,65,41475,3,2021-09-17T00:23:09Z,72,WAS,right,31.73,33.44,0,0,0,101.83,229.57,None
2021091600,65,41475,4,2021-09-17T00:23:09Z,72,WAS,right,31.73,33.44,0,0,0,101.83,227.48,None
2021091600,65,41475,5,2021-09-17T00:23:10Z,72,WAS,right,31.74,33.43,0.03,0.42,0.01,98.76,160.38,None
2021091600,65,41475,6,2021-09-17T00:23:10Z,72,WAS,right,31.75,33.42,0.15,1.11,0.01,95.52,159.42,ball_snap
2021091600,65,41475,7,2021-09-17T00:23:10Z,72,WAS,right,31.76,33.39,0.3,1.24,0.03,94.51,158.09,None
2021091600,65,41475,8,2021-09-17T00:23:10Z,72,WAS,right,31.77,33.35,0.49,1.27,0.05,93.54,159.42,None
2021091600,65,41475,9,2021-09-17T00:23:10Z,72,WAS,right,31.8,33.28,0.73,1.62,0.08,93.54,160.88,None
2021091600,65,41475,10,2021-09-17T00:23:10Z,72,WAS,right,31.82,33.19,0.95,1.62,0.09,91.56,162.85,None
2021091600,65,41475,11,2021-09-17T00:23:10Z,72,WAS,right,31.85,33.08,1.14,1.12,0.11,90.15,163.46,None
2021091600,65,41475,12,2021-09-17T00:23:10Z,72,WAS,right,31.88,32.95,1.27,0.74,0.13,86.69,166.53,None
2021091600,65,41475,13,2021-09-17T00:23:10Z,72,WAS,right,31.89,32.83,1.28,0.44,0.12,83.26,169.96,None
2021091600,65,41475,14,2021-09-17T00:23:10Z,72,WAS,right,31.89,32.71,1.26,0.63,0.12,77.64,175.26,None
2021091600,65,41475,15,2021-09-17T00:23:11Z,72,WAS,right,31.9,32.6,1.16,0.82,0.11,73.62,178.9,None
2021091600,65,41475,16,2021-09-17T00:23:11Z,72,WAS,right,31.87,32.51,0.97,1.46,0.09,65.45,189.81,play_action
2021091600,65,41475,17,2021-09-17T00:23:11Z,72,WAS,right,31.84,32.45,0.74,1.95,0.07,57.77,205.83,None
2021091600,65,41475,18,2021-09-17T00:23:11Z,72,WAS,right,31.8,32.4,0.61,1.89,0.06,55.21,222.14,None
2021091600,65,41475,19,2021-09-17T00:23:11Z,72,WAS,right,31.73,32.38,0.65,2.07,0.07,48.63,254.15,None
2021091600,65,41475,20,2021-09-17T00:23:11Z,72,WAS,right,31.66,32.37,0.73,1.66,0.07,51.37,269.53,None
2021091600,65,41475,21,2021-09-17T00:23:11Z,72,WAS,right,31.57,32.39,0.91,1.39,0.09,57.37,280.94,None
2021091600,65,41475,22,2021-09-17T00:23:11Z,72,WAS,right,31.47,32.41,1.03,1.05,0.1,62.09,285.42,None
2021091600,65,41475,23,2021-09-17T00:23:11Z,72,WAS,right,31.33,32.43,1.23,0.77,0.13,62.09,284.06,None
2021091600,65,41475,24,2021-09-17T00:23:11Z,72,WAS,right,31.2,32.45,1.36,0.63,0.14,52.14,280.97,None
2021091600,65,41475,25,2021-09-17T00:23:12Z,72,WAS,right,31.05,32.46,1.46,0.44,0.15,54.56,277.69,None
2021091600,65,41475,26,2021-09-17T00:23:12Z,72,WAS,right,30.86,32.45,1.65,0.82,0.19,39.44,270.9,None
2021091600,65,41475,27,2021-09-17T00:23:12Z,72,WAS,right,30.69,32.45,1.7,0.83,0.17,30.08,268.26,None
2021091600,65,41475,28,2021-09-17T00:23:12Z,72,WAS,right,30.51,32.45,1.8,0.63,0.19,30.08,266.92,None
2021091600,65,41475,29,2021-09-17T00:23:12Z,72,WAS,right,30.3,32.46,1.94,0.22,0.21,32.03,269.08,None
2021091600,65,41475,30,2021-09-17T00:23:12Z,72,WAS,right,30.08,32.47,2.11,0.3,0.22,34.9,272.61,None
2021091600,65,41475,31,2021-09-17T00:23:12Z,72,WAS,right,29.86,32.49,2.15,0.51,0.22,34.9,274.33,None
2021091600,65,41475,32,2021-09-17T00:23:12Z,72,WAS,right,29.65,32.51,2.13,0.67,0.21,38.34,276.58,None
2021091600,65,41475,33,2021-09-17T00:23:12Z,72,WAS,right,29.46,32.54,1.98,1.02,0.19,44.64,278.51,pass_forward
2021091600,65,41475,34,2021-09-17T00:23:12Z,72,WAS,right,29.26,32.57,1.9,1.15,0.2,48.22,278.91,autoevent_passforward
2021091600,65,41475,35,2021-09-17T00:23:13Z,72,WAS,right,29.08,32.59,1.76,1.33,0.18,54.13,278.13,None
2021091600,65,41475,36,2021-09-17T00:23:13Z,72,WAS,right,28.94,32.6,1.5,1.65,0.15,58.89,276.95,None
2021091600,65,41475,37,2021-09-17T00:23:13Z,72,WAS,right,28.82,32.58,1.2,1.95,0.12,68.22,269.04,None
2021091600,65,41475,38,2021-09-17T00:23:13Z,72,WAS,right,28.73,32.57,0.92,2.15,0.09,70.85,261.96,None
2021091600,65,42348,1,2021-09-17T00:23:09Z,75,WAS,right,31.74,28.57,0,0,0,81.18,322.67,None
