gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021103107,79,39684,1,2021-10-31T17:04:06Z,62,NYJ,left,76.68,31.29,0,0,0,230.87,288.78,None
2021103107,79,39684,2,2021-10-31T17:04:06Z,62,NYJ,left,76.68,31.29,0,0,0,229.71,286.78,None
2021103107,79,39684,3,2021-10-31T17:04:06Z,62,NYJ,left,76.68,31.29,0,0,0,229.71,282.38,None
2021103107,79,39684,4,2021-10-31T17:04:06Z,62,NYJ,left,76.68,31.29,0,0,0,227.55,275.95,None
2021103107,79,39684,5,2021-10-31T17:04:06Z,62,NYJ,left,76.68,31.28,0,0,0.01,225.24,259.08,None
2021103107,79,39684,6,2021-10-31T17:04:06Z,62,NYJ,left,76.67,31.27,0.02,0.6,0.01,223.34,191.77,ball_snap
2021103107,79,39684,7,2021-10-31T17:04:07Z,62,NYJ,left,76.67,31.25,0.17,1.52,0.02,223.34,197.62,None
2021103107,79,39684,8,2021-10-31T17:04:07Z,62,NYJ,left,76.64,31.2,0.54,3.1,0.05,229.57,203.67,None
2021103107,79,39684,9,2021-10-31T17:04:07Z,62,NYJ,left,76.61,31.11,1.05,3.91,0.1,228.56,203.28,None
2021103107,79,39684,10,2021-10-31T17:04:07Z,62,NYJ,left,76.56,30.98,1.55,3.88,0.14,225.86,202,None
2021103107,79,39684,11,2021-10-31T17:04:07Z,62,NYJ,left,76.49,30.8,1.99,3.15,0.19,225.86,200.99,None
2021103107,79,39684,12,2021-10-31T17:04:07Z,62,NYJ,left,76.41,30.58,2.38,2.45,0.24,222.36,199.76,None
2021103107,79,39684,13,2021-10-31T17:04:07Z,62,NYJ,left,76.35,30.33,2.62,1.74,0.25,216.32,196.84,None
2021103107,79,39684,14,2021-10-31T17:04:07Z,62,NYJ,left,76.29,30.04,2.87,1.26,0.3,216.32,193.36,None
2021103107,79,39684,15,2021-10-31T17:04:07Z,62,NYJ,left,76.25,29.72,3.06,1.04,0.32,218.41,189.42,None
2021103107,79,39684,16,2021-10-31T17:04:07Z,62,NYJ,left,76.23,29.4,3.17,1.09,0.33,220.39,185.63,None
2021103107,79,39684,17,2021-10-31T17:04:08Z,62,NYJ,left,76.24,29.04,3.35,1.33,0.36,223.2,180.89,None
2021103107,79,39684,18,2021-10-31T17:04:08Z,62,NYJ,left,76.25,28.68,3.45,1.48,0.36,223.2,177.51,play_action
2021103107,79,39684,19,2021-10-31T17:04:08Z,62,NYJ,left,76.28,28.32,3.5,1.46,0.36,219.52,174.53,None
2021103107,79,39684,20,2021-10-31T17:04:08Z,62,NYJ,left,76.32,27.95,3.6,1.23,0.38,220.35,172.58,None
2021103107,79,39684,21,2021-10-31T17:04:08Z,62,NYJ,left,76.37,27.57,3.66,1.09,0.38,219.07,171.7,None
2021103107,79,39684,22,2021-10-31T17:04:08Z,62,NYJ,left,76.42,27.19,3.69,0.97,0.38,217.09,171.22,None
2021103107,79,39684,23,2021-10-31T17:04:08Z,62,NYJ,left,76.47,26.8,3.71,1.07,0.39,215.77,172.24,None
2021103107,79,39684,24,2021-10-31T17:04:08Z,62,NYJ,left,76.5,26.43,3.65,1.38,0.38,214.5,173.51,None
2021103107,79,39684,25,2021-10-31T17:04:08Z,62,NYJ,left,76.53,26.05,3.57,1.64,0.37,214.5,175.17,None
2021103107,79,39684,26,2021-10-31T17:04:08Z,62,NYJ,left,76.52,25.68,3.51,1.84,0.38,212.98,178.53,None
2021103107,79,39684,27,2021-10-31T17:04:09Z,62,NYJ,left,76.48,25.31,3.44,2.07,0.37,207.31,183.42,None
2021103107,79,39684,28,2021-10-31T17:04:09Z,62,NYJ,left,76.45,24.97,3.3,2.13,0.34,203.96,185.9,None
2021103107,79,39684,29,2021-10-31T17:04:09Z,62,NYJ,left,76.41,24.65,3.14,2.13,0.32,203.96,188.07,None
2021103107,79,39684,30,2021-10-31T17:04:09Z,62,NYJ,left,76.38,24.33,3.03,1.89,0.32,203.96,188.57,None
2021103107,79,39684,31,2021-10-31T17:04:09Z,62,NYJ,left,76.34,24.05,2.82,1.96,0.29,200.63,189.42,None
2021103107,79,39684,32,2021-10-31T17:04:09Z,62,NYJ,left,76.29,23.79,2.56,2.2,0.26,198.78,190.26,None
2021103107,79,39684,33,2021-10-31T17:04:09Z,62,NYJ,left,76.25,23.55,2.31,2.31,0.24,196.03,190.31,None
2021103107,79,39684,34,2021-10-31T17:04:09Z,62,NYJ,left,76.23,23.35,1.98,2.53,0.2,189.84,188.39,None
2021103107,79,39684,35,2021-10-31T17:04:09Z,62,NYJ,left,76.23,23.18,1.6,2.93,0.17,174.01,182.84,None
2021103107,79,39684,36,2021-10-31T17:04:09Z,62,NYJ,left,76.23,23.04,1.24,3.17,0.14,153.06,176.25,None
2021103107,79,39684,37,2021-10-31T17:04:10Z,62,NYJ,left,76.25,22.94,0.95,3.05,0.11,118.99,164.71,None
2021103107,79,39684,38,2021-10-31T17:04:10Z,62,NYJ,left,76.29,22.87,0.76,2.87,0.09,84.45,143.71,pass_forward
2021103107,79,39684,39,2021-10-31T17:04:10Z,62,NYJ,left,76.34,22.83,0.6,2.79,0.06,53.57,114.35,None
2021103107,79,39684,40,2021-10-31T17:04:10Z,62,NYJ,left,76.4,22.82,0.63,2.53,0.06,41.86,85.23,None
2021103107,79,39684,41,2021-10-31T17:04:10Z,62,NYJ,left,76.47,22.85,0.79,2.28,0.07,33.88,61.2,None
2021103107,79,39684,42,2021-10-31T17:04:10Z,62,NYJ,left,76.54,22.91,0.98,2.08,0.09,36.98,43.61,None
2021103107,79,39684,43,2021-10-31T17:04:10Z,62,NYJ,left,76.6,23.02,1.25,2.08,0.12,24.28,31.15,None
2021103107,79,40149,1,2021-10-31T17:04:06Z,86,NYJ,left,77.67,24.04,0.07,1.99,0.02,312.32,144.3,None
2021103107,79,40149,2,2021-10-31T17:04:06Z,86,NYJ,left,77.67,24.05,0.23,1.9,0.01,319.32,15.33,None
2021103107,79,40149,3,2021-10-31T17:04:06Z,86,NYJ,left,77.67,24.07,0.28,1.26,0.02,324.18,4.41,None
2021103107,79,40149,4,2021-10-31T17:04:06Z,86,NYJ,left,77.66,24.09,0.23,0.58,0.02,319.7,349.2,None
2021103107,79,40149,5,2021-10-31T17:04:06Z,86,NYJ,left,77.65,24.1,0.2,0.53,0.02,321.82,317.16,None
2021103107,79,40149,6,2021-10-31T17:04:06Z,86,NYJ,left,77.63,24.1,0.24,1.09,0.02,321.82,257.35,ball_snap
2021103107,79,40149,7,2021-10-31T17:04:07Z,86,NYJ,left,77.6,24.07,0.48,1.83,0.04,319.63,226.33,None
2021103107,79,40149,8,2021-10-31T17:04:07Z,86,NYJ,left,77.57,24.02,0.7,1.98,0.06,324.68,214.22,None
2021103107,79,40149,9,2021-10-31T17:04:07Z,86,NYJ,left,77.53,23.95,0.95,2.07,0.08,327.98,208.41,None
2021103107,79,40149,10,2021-10-31T17:04:07Z,86,NYJ,left,77.48,23.84,1.21,2.03,0.11,331.63,201.94,None
2021103107,79,40149,11,2021-10-31T17:04:07Z,86,NYJ,left,77.45,23.71,1.43,1.88,0.14,329.08,195.98,None
