gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021101709,55,35459,1,2021-10-17T20:26:10Z,22,DEN,left,73.41,20.99,0.31,1.19,0.02,46.51,298.14,None
2021101709,55,35459,2,2021-10-17T20:26:10Z,22,DEN,left,73.38,21.01,0.43,1.04,0.04,45.34,288.7,None
2021101709,55,35459,3,2021-10-17T20:26:10Z,22,DEN,left,73.32,21.02,0.6,1.07,0.05,47.98,283.72,None
2021101709,55,35459,4,2021-10-17T20:26:10Z,22,DEN,left,73.25,21.03,0.75,1.06,0.07,53.3,276.36,None
2021101709,55,35459,5,2021-10-17T20:26:11Z,22,DEN,left,73.16,21.02,1,1.35,0.1,61.79,264.56,None
2021101709,55,35459,6,2021-10-17T20:26:11Z,22,DEN,left,73.04,20.99,1.23,1.56,0.12,68.28,257.99,ball_snap
2021101709,55,35459,7,2021-10-17T20:26:11Z,22,DEN,left,72.9,20.94,1.55,1.9,0.15,76.64,251.58,None
2021101709,55,35459,8,2021-10-17T20:26:11Z,22,DEN,left,72.73,20.88,1.88,2.11,0.18,87.62,247.6,None
2021101709,55,35459,9,2021-10-17T20:26:11Z,22,DEN,left,72.53,20.78,2.28,2.54,0.22,98.94,244.35,None
2021101709,55,35459,10,2021-10-17T20:26:11Z,22,DEN,left,72.3,20.67,2.61,2.68,0.25,107.38,242.86,None
2021101709,55,35459,11,2021-10-17T20:26:11Z,22,DEN,left,72.04,20.53,3.04,2.83,0.3,112.96,241.56,None
2021101709,55,35459,12,2021-10-17T20:26:11Z,22,DEN,left,71.75,20.37,3.44,2.86,0.33,119.92,240.72,None
2021101709,55,35459,13,2021-10-17T20:26:11Z,22,DEN,left,71.44,20.19,3.74,2.6,0.36,122.27,240.14,None
2021101709,55,35459,14,2021-10-17T20:26:11Z,22,DEN,left,71.1,20,3.99,2.19,0.39,125.74,240.06,None
2021101709,55,35459,15,2021-10-17T20:26:12Z,22,DEN,left,70.72,19.8,4.4,2.25,0.44,132.4,241.59,None
2021101709,55,35459,16,2021-10-17T20:26:12Z,22,DEN,left,70.32,19.59,4.54,1.52,0.44,130.89,242.48,None
2021101709,55,35459,17,2021-10-17T20:26:12Z,22,DEN,left,69.91,19.38,4.68,1.11,0.46,126.37,243.5,play_action
2021101709,55,35459,18,2021-10-17T20:26:12Z,22,DEN,left,69.49,19.18,4.77,0.79,0.47,123.75,244.53,None
2021101709,55,35459,19,2021-10-17T20:26:12Z,22,DEN,left,69.04,18.98,4.83,0.86,0.48,121.06,246.53,None
2021101709,55,35459,20,2021-10-17T20:26:12Z,22,DEN,left,68.6,18.79,4.83,0.92,0.48,117.43,247.74,None
2021101709,55,35459,21,2021-10-17T20:26:12Z,22,DEN,left,68.14,18.62,4.84,1.18,0.49,115.01,249.91,None
2021101709,55,35459,22,2021-10-17T20:26:12Z,22,DEN,left,67.66,18.49,4.93,1.67,0.5,100.4,253.99,None
2021101709,55,35459,23,2021-10-17T20:26:12Z,22,DEN,left,67.19,18.37,4.89,1.82,0.49,88.78,256.68,None
2021101709,55,35459,24,2021-10-17T20:26:12Z,22,DEN,left,66.71,18.26,4.87,1.8,0.49,82.81,258.9,pass_forward
2021101709,55,35459,25,2021-10-17T20:26:13Z,22,DEN,left,66.22,18.18,4.84,1.8,0.49,74.08,261.38,None
2021101709,55,35459,26,2021-10-17T20:26:13Z,22,DEN,left,65.75,18.14,4.74,2.22,0.48,68.79,265.51,None
2021101709,55,35459,27,2021-10-17T20:26:13Z,22,DEN,left,65.28,18.12,4.62,2.52,0.47,64.96,269.14,None
2021101709,55,35459,28,2021-10-17T20:26:13Z,22,DEN,left,64.83,18.14,4.46,2.89,0.45,60.89,273.71,None
2021101709,55,35459,29,2021-10-17T20:26:13Z,22,DEN,left,64.4,18.19,4.31,3.06,0.44,56.34,278.05,None
2021101709,55,37075,1,2021-10-17T20:26:10Z,58,DEN,left,84.39,21.44,0.21,0.05,0.03,30,59.09,None
2021101709,55,37075,2,2021-10-17T20:26:10Z,58,DEN,left,84.4,21.43,0.17,0.07,0.02,30,69.12,None
