gameId,playId,nflId,frameId,time,jerseyNumber,team,playDirection,x,y,s,a,dis,o,dir,event
2021101100,62,36712,1,2021-10-12T00:16:34Z,42,IND,left,81.13,21.51,1.34,1.7,0.14,73.3,99,None
2021101100,62,36712,2,2021-10-12T00:16:34Z,42,IND,left,81.26,21.47,1.26,2.11,0.13,74.31,112.52,None
2021101100,62,36712,3,2021-10-12T00:16:34Z,42,IND,left,81.37,21.42,1.26,2.18,0.12,76.84,123.69,man_in_motion
2021101100,62,36712,4,2021-10-12T00:16:34Z,42,IND,left,81.46,21.33,1.32,2.26,0.13,78.77,135.9,None
2021101100,62,36712,5,2021-10-12T00:16:34Z,42,IND,left,81.54,21.22,1.41,2.27,0.14,78.77,148.02,None
2021101100,62,36712,6,2021-10-12T00:16:34Z,42,IND,left,81.61,21.09,1.53,2.31,0.15,78.77,158.97,ball_snap
2021101100,62,36712,7,2021-10-12T00:16:34Z,42,IND,left,81.65,20.93,1.7,2.23,0.16,79.37,166.37,None
2021101100,62,36712,8,2021-10-12T00:16:34Z,42,IND,left,81.69,20.76,1.87,2.01,0.18,79.37,171.42,None
2021101100,62,36712,9,2021-10-12T00:16:34Z,42,IND,left,81.71,20.56,2.06,1.77,0.2,79.37,175.05,None
2021101100,62,36712,10,2021-10-12T00:16:35Z,42,IND,left,81.73,20.34,2.29,1.71,0.22,78.77,177.96,None
2021101100,62,36712,11,2021-10-12T00:16:35Z,42,IND,left,81.73,20.1,2.45,1.48,0.24,76.55,179.97,None
2021101100,62,36712,12,2021-10-12T00:16:35Z,42,IND,left,81.74,19.84,2.64,1.28,0.26,75.95,179.03,None
2021101100,62,36712,13,2021-10-12T00:16:35Z,42,IND,left,81.74,19.57,2.8,1.1,0.28,75.95,178.69,None
2021101100,62,36712,14,2021-10-12T00:16:35Z,42,IND,left,81.75,19.28,2.95,0.98,0.29,77.04,179.71,None
2021101100,62,36712,15,2021-10-12T00:16:35Z,42,IND,left,81.74,18.98,3.12,1.03,0.3,75.79,180.54,None
2021101100,62,36712,16,2021-10-12T00:16:35Z,42,IND,left,81.74,18.65,3.28,0.94,0.32,74.06,181.04,None
2021101100,62,36712,17,2021-10-12T00:16:35Z,42,IND,left,81.73,18.31,3.48,1.11,0.34,68.55,182.77,None
2021101100,62,36712,18,2021-10-12T00:16:35Z,42,IND,left,81.7,17.95,3.72,1.43,0.36,64.87,184.53,None
2021101100,62,36712,19,2021-10-12T00:16:35Z,42,IND,left,81.67,17.57,3.88,1.41,0.38,60.46,185.89,play_action
2021101100,62,36712,20,2021-10-12T00:16:36Z,42,IND,left,81.62,17.17,4.05,1.31,0.4,55.94,187.64,None
2021101100,62,36712,21,2021-10-12T00:16:36Z,42,IND,left,81.55,16.77,4.19,1.3,0.41,46.32,189.99,None
2021101100,62,36712,22,2021-10-12T00:16:36Z,42,IND,left,81.47,16.35,4.28,1.16,0.42,39.03,191.76,None
2021101100,62,36712,23,2021-10-12T00:16:36Z,42,IND,left,81.37,15.92,4.4,1.16,0.44,28.81,193.68,None
2021101100,62,36712,24,2021-10-12T00:16:36Z,42,IND,left,81.26,15.49,4.42,0.97,0.44,24.44,195.01,None
2021101100,62,36712,25,2021-10-12T00:16:36Z,42,IND,left,81.13,15.07,4.47,1.16,0.45,11.6,197.62,None
2021101100,62,36712,26,2021-10-12T00:16:36Z,42,IND,left,80.97,14.63,4.64,1.44,0.47,0.18,200.85,None
2021101100,62,36712,27,2021-10-12T00:16:36Z,42,IND,left,80.78,14.19,4.7,1.54,0.47,348.87,203.69,None
2021101100,62,36712,28,2021-10-12T00:16:36Z,42,IND,left,80.56,13.76,4.79,1.66,0.48,340.68,206.72,None
2021101100,62,36712,29,2021-10-12T00:16:36Z,42,IND,left,80.32,13.34,4.86,1.79,0.49,335.95,209.92,None
2021101100,62,36712,30,2021-10-12T00:16:37Z,42,IND,left,80.06,12.92,4.97,2.6,0.5,331.62,213.58,None
2021101100,62,36712,31,2021-10-12T00:16:37Z,42,IND,left,79.75,12.51,5.17,3.47,0.51,324.5,218.72,None
2021101100,62,36712,32,2021-10-12T00:16:37Z,42,IND,left,79.41,12.11,5.31,3.16,0.53,320.54,222.66,pass_forward
2021101100,62,36712,33,2021-10-12T00:16:37Z,42,IND,left,79.03,11.73,5.4,2.83,0.54,316.89,226.42,None
2021101100,62,36712,34,2021-10-12T00:16:37Z,42,IND,left,78.63,11.36,5.48,2.41,0.55,314.2,229.15,None
2021101100,62,36712,35,2021-10-12T00:16:37Z,42,IND,left,78.21,11.01,5.42,1.89,0.54,317.14,230.71,None
2021101100,62,36712,36,2021-10-12T00:16:37Z,42,IND,left,77.8,10.68,5.21,1.71,0.53,321.37,231.41,None
2021101100,62,36712,37,2021-10-12T00:16:37Z,42,IND,left,77.41,10.36,4.94,2,0.5,327.68,231.11,None
2021101100,62,38557,1,2021-10-12T00:16:34Z,70,BAL,left,88.12,31.51,0,0,0,261.58,198.47,None
2021101100,62,38557,2,2021-10-12T00:16:34Z,70,BAL,left,88.12,31.51,0,0,0,261.58,195.61,None
2021101100,62,38557,3,2021-10-12T00:16:34Z,70,BAL,left,88.12,31.51,0,0,0,261.58,196.08,man_in_motion
2021101100,62,38557,4,2021-10-12T00:16:34Z,70,BAL,left,88.12,31.5,0,0,0,261.58,197.5,None
